"GO.ID","Term","Annotated","Significant","Expected","Pvalue","Adj.Pvalue"
"GO:0046847","filopodium assembly",11,0,0.38,"1.00000",1
"GO:0046855","inositol phosphate dephosphorylation",10,0,0.35,"1.00000",1
"GO:0046864","isoprenoid transport",17,0,0.59,"1.00000",1
"GO:0046865","terpenoid transport",17,0,0.59,"1.00000",1
"GO:0046886","positive regulation of hormone biosynthe...",22,0,0.77,"1.00000",1
"GO:0046889","positive regulation of lipid biosyntheti...",25,0,0.87,"1.00000",1
"GO:0046931","pore complex assembly",12,0,0.42,"1.00000",1
"GO:0046940","nucleoside monophosphate phosphorylation",20,0,0.7,"1.00000",1
"GO:0048002","antigen processing and presentation of p...",19,0,0.66,"1.00000",1
"GO:0048255","mRNA stabilization",15,0,0.52,"1.00000",1
"GO:0048265","response to pain",27,0,0.94,"1.00000",1
"GO:0048317","seed morphogenesis",13,0,0.45,"1.00000",1
"GO:0048439","flower morphogenesis",21,0,0.73,"1.00000",1
"GO:0048441","petal development",21,0,0.73,"1.00000",1
"GO:0048445","carpel morphogenesis",15,0,0.52,"1.00000",1
"GO:0048465","corolla development",21,0,0.73,"1.00000",1
"GO:0048477","oogenesis",13,0,0.45,"1.00000",1
"GO:0048497","maintenance of floral organ identity",13,0,0.45,"1.00000",1
"GO:0048534","hematopoietic or lymphoid organ developm...",21,0,0.73,"1.00000",1
"GO:0048544","recognition of pollen",13,0,0.45,"1.00000",1
"GO:0048562","embryonic organ morphogenesis",22,0,0.77,"1.00000",1
"GO:0048564","photosystem I assembly",12,0,0.42,"1.00000",1
"GO:0048568","embryonic organ development",24,0,0.84,"1.00000",1
"GO:0048577","negative regulation of short-day photope...",17,0,0.59,"1.00000",1
"GO:0048578","positive regulation of long-day photoper...",14,0,0.49,"1.00000",1
"GO:0048598","embryonic morphogenesis",169,0,5.89,"1.00000",1
"GO:0048701","embryonic cranial skeleton morphogenesis",13,0,0.45,"1.00000",1
"GO:0048702","embryonic neurocranium morphogenesis",13,0,0.45,"1.00000",1
"GO:0048704","embryonic skeletal system morphogenesis",13,0,0.45,"1.00000",1
"GO:0048705","skeletal system morphogenesis",13,0,0.45,"1.00000",1
"GO:0048706","embryonic skeletal system development",13,0,0.45,"1.00000",1
"GO:0048732","gland development",13,0,0.45,"1.00000",1
"GO:0048766","root hair initiation",19,0,0.66,"1.00000",1
"GO:0048768","root hair cell tip growth",28,0,0.98,"1.00000",1
"GO:0048826","cotyledon morphogenesis",33,0,1.15,"1.00000",1
"GO:0048829","root cap development",16,0,0.56,"1.00000",1
"GO:0048830","adventitious root development",15,0,0.52,"1.00000",1
"GO:0048832","specification of plant organ number",11,0,0.38,"1.00000",1
"GO:0048833","specification of floral organ number",11,0,0.38,"1.00000",1
"GO:0048859","formation of anatomical boundary",26,0,0.91,"1.00000",1
"GO:0048863","stem cell differentiation",15,0,0.52,"1.00000",1
"GO:0048872","homeostasis of number of cells",11,0,0.38,"1.00000",1
"GO:0048880","sensory system development",10,0,0.35,"1.00000",1
"GO:0050000","chromosome localization",41,0,1.43,"1.00000",1
"GO:0050663","cytokine secretion",13,0,0.45,"1.00000",1
"GO:0050688","regulation of defense response to virus",18,0,0.63,"1.00000",1
"GO:0050707","regulation of cytokine secretion",13,0,0.45,"1.00000",1
"GO:0050715","positive regulation of cytokine secretio...",12,0,0.42,"1.00000",1
"GO:0050764","regulation of phagocytosis",13,0,0.45,"1.00000",1
"GO:0050767","regulation of neurogenesis",29,0,1.01,"1.00000",1
"GO:0050769","positive regulation of neurogenesis",13,0,0.45,"1.00000",1
"GO:0050804","modulation of chemical synaptic transmis...",12,0,0.42,"1.00000",1
"GO:0050829","defense response to Gram-negative bacter...",15,0,0.52,"1.00000",1
"GO:0050867","positive regulation of cell activation",10,0,0.35,"1.00000",1
"GO:0050890","cognition",15,0,0.52,"1.00000",1
"GO:0050906","detection of stimulus involved in sensor...",27,0,0.94,"1.00000",1
"GO:0050907","detection of chemical stimulus involved ...",27,0,0.94,"1.00000",1
"GO:0050951","sensory perception of temperature stimul...",27,0,0.94,"1.00000",1
"GO:0050954","sensory perception of mechanical stimulu...",28,0,0.98,"1.00000",1
"GO:0050955","thermoception",27,0,0.94,"1.00000",1
"GO:0050966","detection of mechanical stimulus involve...",27,0,0.94,"1.00000",1
"GO:0050968","detection of chemical stimulus involved ...",27,0,0.94,"1.00000",1
"GO:0050974","detection of mechanical stimulus involve...",27,0,0.94,"1.00000",1
"GO:0050982","detection of mechanical stimulus",36,0,1.26,"1.00000",1
"GO:0051014","actin filament severing",21,0,0.73,"1.00000",1
"GO:0051017","actin filament bundle assembly",38,0,1.33,"1.00000",1
"GO:0051026","chiasma assembly",15,0,0.52,"1.00000",1
"GO:0051028","mRNA transport",50,0,1.74,"1.00000",1
"GO:0051053","negative regulation of DNA metabolic pro...",50,0,1.74,"1.00000",1
"GO:0051084","'de novo' posttranslational protein fold...",16,0,0.56,"1.00000",1
"GO:0051085","chaperone cofactor-dependent protein ref...",15,0,0.52,"1.00000",1
"GO:0051099","positive regulation of binding",24,0,0.84,"1.00000",1
"GO:0051101","regulation of DNA binding",18,0,0.63,"1.00000",1
"GO:0051123","RNA polymerase II preinitiation complex ...",39,0,1.36,"1.00000",1
"GO:0051146","striated muscle cell differentiation",19,0,0.66,"1.00000",1
"GO:0051147","regulation of muscle cell differentiatio...",16,0,0.56,"1.00000",1
"GO:0051149","positive regulation of muscle cell diffe...",11,0,0.38,"1.00000",1
"GO:0051153","regulation of striated muscle cell diffe...",12,0,0.42,"1.00000",1
"GO:0051155","positive regulation of striated muscle c...",11,0,0.38,"1.00000",1
"GO:0051170","import into nucleus",98,0,3.42,"1.00000",1
"GO:0051176","positive regulation of sulfur metabolic ...",12,0,0.42,"1.00000",1
"GO:0051205","protein insertion into membrane",11,0,0.38,"1.00000",1
"GO:0051225","spindle assembly",38,0,1.33,"1.00000",1
"GO:0051238","sequestering of metal ion",29,0,1.01,"1.00000",1
"GO:0051271","negative regulation of cellular componen...",10,0,0.35,"1.00000",1
"GO:0051292","nuclear pore complex assembly",12,0,0.42,"1.00000",1
"GO:0051303","establishment of chromosome localization",35,0,1.22,"1.00000",1
"GO:0051304","chromosome separation",56,0,1.95,"1.00000",1
"GO:0051305","chromosome movement towards spindle pole",10,0,0.35,"1.00000",1
"GO:0051306","mitotic sister chromatid separation",33,0,1.15,"1.00000",1
"GO:0051307","meiotic chromosome separation",22,0,0.77,"1.00000",1
"GO:0051310","metaphase plate congression",31,0,1.08,"1.00000",1
"GO:0051312","chromosome decondensation",11,0,0.38,"1.00000",1
"GO:0051315","attachment of mitotic spindle microtubul...",15,0,0.52,"1.00000",1
"GO:0051341","regulation of oxidoreductase activity",15,0,0.52,"1.00000",1
"GO:0051346","negative regulation of hydrolase activit...",52,0,1.81,"1.00000",1
"GO:0051353","positive regulation of oxidoreductase ac...",11,0,0.38,"1.00000",1
"GO:0051365","cellular response to potassium ion starv...",11,0,0.38,"1.00000",1
"GO:0051402","neuron apoptotic process",10,0,0.35,"1.00000",1
"GO:0051415","microtubule nucleation by interphase mic...",11,0,0.38,"1.00000",1
"GO:0051418","microtubule nucleation by microtubule or...",11,0,0.38,"1.00000",1
"GO:0051445","regulation of meiotic cell cycle",26,0,0.91,"1.00000",1
"GO:0051469","vesicle fusion with vacuole",15,0,0.52,"1.00000",1
"GO:0051567","histone H3-K9 methylation",21,0,0.73,"1.00000",1
"GO:0051568","histone H3-K4 methylation",37,0,1.29,"1.00000",1
"GO:0051569","regulation of histone H3-K4 methylation",16,0,0.56,"1.00000",1
"GO:0051571","positive regulation of histone H3-K4 met...",15,0,0.52,"1.00000",1
"GO:0051591","response to cAMP",10,0,0.35,"1.00000",1
"GO:0051601","exocyst localization",11,0,0.38,"1.00000",1
"GO:0051644","plastid localization",17,0,0.59,"1.00000",1
"GO:0051667","establishment of plastid localization",15,0,0.52,"1.00000",1
"GO:0051668","localization within membrane",10,0,0.35,"1.00000",1
"GO:0051784","negative regulation of nuclear division",36,0,1.26,"1.00000",1
"GO:0051785","positive regulation of nuclear division",10,0,0.35,"1.00000",1
"GO:0051930","regulation of sensory perception of pain",27,0,0.94,"1.00000",1
"GO:0051931","regulation of sensory perception",27,0,0.94,"1.00000",1
"GO:0051938","L-glutamate import",10,0,0.35,"1.00000",1
"GO:0051960","regulation of nervous system development",35,0,1.22,"1.00000",1
"GO:0051961","negative regulation of nervous system de...",12,0,0.42,"1.00000",1
"GO:0051962","positive regulation of nervous system de...",13,0,0.45,"1.00000",1
"GO:0051969","regulation of transmission of nerve impu...",27,0,0.94,"1.00000",1
"GO:0051983","regulation of chromosome segregation",51,0,1.78,"1.00000",1
"GO:0051985","negative regulation of chromosome segreg...",33,0,1.15,"1.00000",1
"GO:0052018","modulation by symbiont of RNA levels in ...",16,0,0.56,"1.00000",1
"GO:0052126","movement in host environment",13,0,0.45,"1.00000",1
"GO:0052249","modulation of RNA levels in other organi...",16,0,0.56,"1.00000",1
"GO:0052325","cell wall pectin biosynthetic process",23,0,0.8,"1.00000",1
"GO:0052386","cell wall thickening",36,0,1.26,"1.00000",1
"GO:0052482","defense response by cell wall thickening",27,0,0.94,"1.00000",1
"GO:0052541","plant-type cell wall cellulose metabolic...",15,0,0.52,"1.00000",1
"GO:0052542","defense response by callose deposition",33,0,1.15,"1.00000",1
"GO:0052543","callose deposition in cell wall",36,0,1.26,"1.00000",1
"GO:0052544","defense response by callose deposition i...",27,0,0.94,"1.00000",1
"GO:0052545","callose localization",50,0,1.74,"1.00000",1
"GO:0052546","cell wall pectin metabolic process",39,0,1.36,"1.00000",1
"GO:0052547","regulation of peptidase activity",33,0,1.15,"1.00000",1
"GO:0052548","regulation of endopeptidase activity",30,0,1.05,"1.00000",1
"GO:0052652","cyclic purine nucleotide metabolic proce...",11,0,0.38,"1.00000",1
"GO:0052803","imidazole-containing compound metabolic ...",13,0,0.45,"1.00000",1
"GO:0055002","striated muscle cell development",13,0,0.45,"1.00000",1
"GO:0055070","copper ion homeostasis",16,0,0.56,"1.00000",1
"GO:0055075","potassium ion homeostasis",107,0,3.73,"1.00000",1
"GO:0060147","regulation of posttranscriptional gene s...",26,0,0.91,"1.00000",1
"GO:0060149","negative regulation of posttranscription...",12,0,0.42,"1.00000",1
"GO:0060249","anatomical structure homeostasis",76,0,2.65,"1.00000",1
"GO:0060260","regulation of transcription initiation f...",19,0,0.66,"1.00000",1
"GO:0060261","positive regulation of transcription ini...",19,0,0.66,"1.00000",1
"GO:0060284","regulation of cell development",85,0,2.96,"1.00000",1
"GO:0060321","acceptance of pollen",12,0,0.42,"1.00000",1
"GO:0060322","head development",20,0,0.7,"1.00000",1
"GO:0060562","epithelial tube morphogenesis",16,0,0.56,"1.00000",1
"GO:0060688","regulation of morphogenesis of a branchi...",24,0,0.84,"1.00000",1
"GO:0060966","regulation of gene silencing by RNA",24,0,0.84,"1.00000",1
"GO:0061572","actin filament bundle organization",38,0,1.33,"1.00000",1
"GO:0061647","histone H3-K9 modification",23,0,0.8,"1.00000",1
"GO:0061726","mitochondrion disassembly",27,0,0.94,"1.00000",1
"GO:0061912","selective autophagy",28,0,0.98,"1.00000",1
"GO:0061983","meiosis II cell cycle process",13,0,0.45,"1.00000",1
"GO:0062013","positive regulation of small molecule me...",31,0,1.08,"1.00000",1
"GO:0062149","detection of stimulus involved in sensor...",27,0,0.94,"1.00000",1
"GO:0065002","intracellular protein transmembrane tran...",121,0,4.22,"1.00000",1
"GO:0065004","protein-DNA complex assembly",129,0,4.5,"1.00000",1
"GO:0070071","proton-transporting two-sector ATPase co...",12,0,0.42,"1.00000",1
"GO:0070206","protein trimerization",10,0,0.35,"1.00000",1
"GO:0070301","cellular response to hydrogen peroxide",22,0,0.77,"1.00000",1
"GO:0070413","trehalose metabolism in response to stre...",17,0,0.59,"1.00000",1
"GO:0070475","rRNA base methylation",15,0,0.52,"1.00000",1
"GO:0070507","regulation of microtubule cytoskeleton o...",19,0,0.66,"1.00000",1
"GO:0070585","protein localization to mitochondrion",58,0,2.02,"1.00000",1
"GO:0070589","cellular component macromolecule biosynt...",85,0,2.96,"1.00000",1
"GO:0070592","cell wall polysaccharide biosynthetic pr...",82,0,2.86,"1.00000",1
"GO:0070726","cell wall assembly",18,0,0.63,"1.00000",1
"GO:0070816","phosphorylation of RNA polymerase II C-t...",15,0,0.52,"1.00000",1
"GO:0070828","heterochromatin organization",50,0,1.74,"1.00000",1
"GO:0070897","transcription preinitiation complex asse...",43,0,1.5,"1.00000",1
"GO:0070918","production of small RNA involved in gene...",82,0,2.86,"1.00000",1
"GO:0070920","regulation of production of small RNA in...",12,0,0.42,"1.00000",1
"GO:0070987","error-free translesion synthesis",10,0,0.35,"1.00000",1
"GO:0070997","neuron death",10,0,0.35,"1.00000",1
"GO:0071025","RNA surveillance",29,0,1.01,"1.00000",1
"GO:0071027","nuclear RNA surveillance",27,0,0.94,"1.00000",1
"GO:0071028","nuclear mRNA surveillance",15,0,0.52,"1.00000",1
"GO:0071029","nuclear ncRNA surveillance",22,0,0.77,"1.00000",1
"GO:0071035","nuclear polyadenylation-dependent rRNA c...",22,0,0.77,"1.00000",1
"GO:0071046","nuclear polyadenylation-dependent ncRNA ...",22,0,0.77,"1.00000",1
"GO:0071103","DNA conformation change",198,0,6.9,"1.00000",1
"GO:0071156","regulation of cell cycle arrest",21,0,0.73,"1.00000",1
"GO:0071158","positive regulation of cell cycle arrest",21,0,0.73,"1.00000",1
"GO:0071168","protein localization to chromatin",12,0,0.42,"1.00000",1
"GO:0071173","spindle assembly checkpoint",23,0,0.8,"1.00000",1
"GO:0071174","mitotic spindle checkpoint",24,0,0.84,"1.00000",1
"GO:0071219","cellular response to molecule of bacteri...",18,0,0.63,"1.00000",1
"GO:0071244","cellular response to carbon dioxide",28,0,0.98,"1.00000",1
"GO:0071249","cellular response to nitrate",15,0,0.52,"1.00000",1
"GO:0071265","L-methionine biosynthetic process",12,0,0.42,"1.00000",1
"GO:0071277","cellular response to calcium ion",11,0,0.38,"1.00000",1
"GO:0071324","cellular response to disaccharide stimul...",15,0,0.52,"1.00000",1
"GO:0071329","cellular response to sucrose stimulus",15,0,0.52,"1.00000",1
"GO:0071346","cellular response to interferon-gamma",13,0,0.45,"1.00000",1
"GO:0071359","cellular response to dsRNA",71,0,2.48,"1.00000",1
"GO:0071421","manganese ion transmembrane transport",25,0,0.87,"1.00000",1
"GO:0071423","malate transmembrane transport",26,0,0.91,"1.00000",1
"GO:0071427","mRNA-containing ribonucleoprotein comple...",50,0,1.74,"1.00000",1
"GO:0071450","cellular response to oxygen radical",20,0,0.7,"1.00000",1
"GO:0071451","cellular response to superoxide",20,0,0.7,"1.00000",1
"GO:0071452","cellular response to singlet oxygen",11,0,0.38,"1.00000",1
"GO:0071459","protein localization to chromosome, cent...",12,0,0.42,"1.00000",1
"GO:0071462","cellular response to water stimulus",36,0,1.26,"1.00000",1
"GO:0071479","cellular response to ionizing radiation",17,0,0.59,"1.00000",1
"GO:0071545","inositol phosphate catabolic process",10,0,0.35,"1.00000",1
"GO:0071559","response to transforming growth factor b...",10,0,0.35,"1.00000",1
"GO:0071560","cellular response to transforming growth...",10,0,0.35,"1.00000",1
"GO:0071616","acyl-CoA biosynthetic process",10,0,0.35,"1.00000",1
"GO:0071668","plant-type cell wall assembly",18,0,0.63,"1.00000",1
"GO:0071824","protein-DNA complex subunit organization",156,0,5.44,"1.00000",1
"GO:0071921","cohesin loading",10,0,0.35,"1.00000",1
"GO:0071985","multivesicular body sorting pathway",13,0,0.45,"1.00000",1
"GO:0072001","renal system development",10,0,0.35,"1.00000",1
"GO:0072331","signal transduction by p53 class mediato...",45,0,1.57,"1.00000",1
"GO:0072332","intrinsic apoptotic signaling pathway by...",10,0,0.35,"1.00000",1
"GO:0072350","tricarboxylic acid metabolic process",41,0,1.43,"1.00000",1
"GO:0072387","flavin adenine dinucleotide metabolic pr...",12,0,0.42,"1.00000",1
"GO:0072395","signal transduction involved in cell cyc...",18,0,0.63,"1.00000",1
"GO:0072401","signal transduction involved in DNA inte...",16,0,0.56,"1.00000",1
"GO:0072413","signal transduction involved in mitotic ...",16,0,0.56,"1.00000",1
"GO:0072422","signal transduction involved in DNA dama...",16,0,0.56,"1.00000",1
"GO:0072431","signal transduction involved in mitotic ...",13,0,0.45,"1.00000",1
"GO:0072512","trivalent inorganic cation transport",11,0,0.38,"1.00000",1
"GO:0072599","establishment of protein localization to...",32,0,1.12,"1.00000",1
"GO:0072641","type I interferon secretion",12,0,0.42,"1.00000",1
"GO:0072642","interferon-alpha secretion",12,0,0.42,"1.00000",1
"GO:0072655","establishment of protein localization to...",58,0,2.02,"1.00000",1
"GO:0072665","protein localization to vacuole",42,0,1.46,"1.00000",1
"GO:0072666","establishment of protein localization to...",42,0,1.46,"1.00000",1
"GO:0080009","mRNA methylation",12,0,0.42,"1.00000",1
"GO:0080029","cellular response to boron-containing su...",25,0,0.87,"1.00000",1
"GO:0080060","integument development",10,0,0.35,"1.00000",1
"GO:0080086","stamen filament development",11,0,0.38,"1.00000",1
"GO:0080092","regulation of pollen tube growth",41,0,1.43,"1.00000",1
"GO:0080111","DNA demethylation",21,0,0.73,"1.00000",1
"GO:0080142","regulation of salicylic acid biosyntheti...",14,0,0.49,"1.00000",1
"GO:0080144","amino acid homeostasis",16,0,0.56,"1.00000",1
"GO:0080148","negative regulation of response to water...",11,0,0.38,"1.00000",1
"GO:0080156","mitochondrial mRNA modification",39,0,1.36,"1.00000",1
"GO:0080168","abscisic acid transport",17,0,0.59,"1.00000",1
"GO:0080170","hydrogen peroxide transmembrane transpor...",11,0,0.38,"1.00000",1
"GO:0080171","lytic vacuole organization",10,0,0.35,"1.00000",1
"GO:0080186","developmental vegetative growth",31,0,1.08,"1.00000",1
"GO:0080188","gene silencing by RNA-directed DNA methy...",40,0,1.39,"1.00000",1
"GO:0089718","amino acid import across plasma membrane",10,0,0.35,"1.00000",1
"GO:0090150","establishment of protein localization to...",60,0,2.09,"1.00000",1
"GO:0090181","regulation of cholesterol metabolic proc...",10,0,0.35,"1.00000",1
"GO:0090307","mitotic spindle assembly",32,0,1.12,"1.00000",1
"GO:0090316","positive regulation of intracellular pro...",30,0,1.05,"1.00000",1
"GO:0090333","regulation of stomatal closure",25,0,0.87,"1.00000",1
