"GO.ID","Term","Annotated","Significant","Expected","Pvalue","Adj.Pvalue"
"GO:0035335","peptidyl-tyrosine dephosphorylation",18,0,0.93,"1.00000",1
"GO:0035383","thioester metabolic process",41,0,2.11,"1.00000",1
"GO:0035384","thioester biosynthetic process",10,0,0.51,"1.00000",1
"GO:0035436","triose phosphate transmembrane transport",10,0,0.51,"1.00000",1
"GO:0035445","borate transmembrane transport",20,0,1.03,"1.00000",1
"GO:0035459","vesicle cargo loading",10,0,0.51,"1.00000",1
"GO:0035637","multicellular organismal signaling",33,0,1.7,"1.00000",1
"GO:0035773","insulin secretion involved in cellular r...",32,0,1.65,"1.00000",1
"GO:0035774","positive regulation of insulin secretion...",29,0,1.49,"1.00000",1
"GO:0035864","response to potassium ion",11,0,0.57,"1.00000",1
"GO:0035865","cellular response to potassium ion",10,0,0.51,"1.00000",1
"GO:0035973","aggrephagy",11,0,0.57,"1.00000",1
"GO:0035987","endodermal cell differentiation",81,0,4.17,"1.00000",1
"GO:0036230","granulocyte activation",19,0,0.98,"1.00000",1
"GO:0036297","interstrand cross-link repair",12,0,0.62,"1.00000",1
"GO:0036473","cell death in response to oxidative stre...",27,0,1.39,"1.00000",1
"GO:0036474","cell death in response to hydrogen perox...",13,0,0.67,"1.00000",1
"GO:0040013","negative regulation of locomotion",10,0,0.51,"1.00000",1
"GO:0040017","positive regulation of locomotion",15,0,0.77,"1.00000",1
"GO:0042119","neutrophil activation",14,0,0.72,"1.00000",1
"GO:0042126","nitrate metabolic process",10,0,0.51,"1.00000",1
"GO:0042128","nitrate assimilation",10,0,0.51,"1.00000",1
"GO:0042148","strand invasion",19,0,0.98,"1.00000",1
"GO:0042159","lipoprotein catabolic process",11,0,0.57,"1.00000",1
"GO:0042177","negative regulation of protein catabolic...",11,0,0.57,"1.00000",1
"GO:0042255","ribosome assembly",104,0,5.35,"1.00000",1
"GO:0042273","ribosomal large subunit biogenesis",105,0,5.41,"1.00000",1
"GO:0042274","ribosomal small subunit biogenesis",80,0,4.12,"1.00000",1
"GO:0042303","molting cycle",14,0,0.72,"1.00000",1
"GO:0042306","regulation of protein import into nucleu...",14,0,0.72,"1.00000",1
"GO:0042307","positive regulation of protein import in...",10,0,0.51,"1.00000",1
"GO:0042343","indole glucosinolate metabolic process",32,0,1.65,"1.00000",1
"GO:0042537","benzene-containing compound metabolic pr...",56,0,2.88,"1.00000",1
"GO:0042558","pteridine-containing compound metabolic ...",36,0,1.85,"1.00000",1
"GO:0042559","pteridine-containing compound biosynthet...",18,0,0.93,"1.00000",1
"GO:0042659","regulation of cell fate specification",80,0,4.12,"1.00000",1
"GO:0042726","flavin-containing compound metabolic pro...",25,0,1.29,"1.00000",1
"GO:0042727","flavin-containing compound biosynthetic ...",15,0,0.77,"1.00000",1
"GO:0042743","hydrogen peroxide metabolic process",66,0,3.4,"1.00000",1
"GO:0042744","hydrogen peroxide catabolic process",42,0,2.16,"1.00000",1
"GO:0042766","nucleosome mobilization",11,0,0.57,"1.00000",1
"GO:0042793","plastid transcription",12,0,0.62,"1.00000",1
"GO:0042873","aldonate transmembrane transport",10,0,0.51,"1.00000",1
"GO:0042939","tripeptide transport",10,0,0.51,"1.00000",1
"GO:0043065","positive regulation of apoptotic process",23,0,1.18,"1.00000",1
"GO:0043097","pyrimidine nucleoside salvage",15,0,0.77,"1.00000",1
"GO:0043112","receptor metabolic process",12,0,0.62,"1.00000",1
"GO:0043122","regulation of I-kappaB kinase/NF-kappaB ...",12,0,0.62,"1.00000",1
"GO:0043144","snoRNA processing",22,0,1.13,"1.00000",1
"GO:0043154","negative regulation of cysteine-type end...",11,0,0.57,"1.00000",1
"GO:0043174","nucleoside salvage",18,0,0.93,"1.00000",1
"GO:0043266","regulation of potassium ion transport",14,0,0.72,"1.00000",1
"GO:0043270","positive regulation of ion transport",53,0,2.73,"1.00000",1
"GO:0043281","regulation of cysteine-type endopeptidas...",16,0,0.82,"1.00000",1
"GO:0043290","apocarotenoid catabolic process",14,0,0.72,"1.00000",1
"GO:0043299","leukocyte degranulation",14,0,0.72,"1.00000",1
"GO:0043312","neutrophil degranulation",14,0,0.72,"1.00000",1
"GO:0043327","chemotaxis to cAMP",17,0,0.88,"1.00000",1
"GO:0043330","response to exogenous dsRNA",12,0,0.62,"1.00000",1
"GO:0043388","positive regulation of DNA binding",14,0,0.72,"1.00000",1
"GO:0043405","regulation of MAP kinase activity",26,0,1.34,"1.00000",1
"GO:0043406","positive regulation of MAP kinase activi...",22,0,1.13,"1.00000",1
"GO:0043408","regulation of MAPK cascade",44,0,2.27,"1.00000",1
"GO:0043410","positive regulation of MAPK cascade",33,0,1.7,"1.00000",1
"GO:0043434","response to peptide hormone",13,0,0.67,"1.00000",1
"GO:0043449","cellular alkene metabolic process",32,0,1.65,"1.00000",1
"GO:0043450","alkene biosynthetic process",32,0,1.65,"1.00000",1
"GO:0043570","maintenance of DNA repeat elements",18,0,0.93,"1.00000",1
"GO:0043572","plastid fission",17,0,0.88,"1.00000",1
"GO:0043574","peroxisomal transport",38,0,1.96,"1.00000",1
"GO:0043618","regulation of transcription from RNA pol...",15,0,0.77,"1.00000",1
"GO:0043620","regulation of DNA-templated transcriptio...",19,0,0.98,"1.00000",1
"GO:0043628","ncRNA 3'-end processing",38,0,1.96,"1.00000",1
"GO:0043631","RNA polyadenylation",47,0,2.42,"1.00000",1
"GO:0043633","polyadenylation-dependent RNA catabolic ...",23,0,1.18,"1.00000",1
"GO:0043634","polyadenylation-dependent ncRNA cataboli...",23,0,1.18,"1.00000",1
"GO:0043650","dicarboxylic acid biosynthetic process",23,0,1.18,"1.00000",1
"GO:0043687","post-translational protein modification",33,0,1.7,"1.00000",1
"GO:0043692","monoterpene metabolic process",24,0,1.24,"1.00000",1
"GO:0043693","monoterpene biosynthetic process",24,0,1.24,"1.00000",1
"GO:0043902","positive regulation of multi-organism pr...",62,0,3.19,"1.00000",1
"GO:0043903","regulation of symbiotic process",16,0,0.82,"1.00000",1
"GO:0043967","histone H4 acetylation",32,0,1.65,"1.00000",1
"GO:0043968","histone H2A acetylation",10,0,0.51,"1.00000",1
"GO:0044000","movement in host",10,0,0.51,"1.00000",1
"GO:0044057","regulation of system process",37,0,1.9,"1.00000",1
"GO:0044088","regulation of vacuole organization",23,0,1.18,"1.00000",1
"GO:0044743","protein transmembrane import into intrac...",79,0,4.07,"1.00000",1
"GO:0044766","multi-organism transport",16,0,0.82,"1.00000",1
"GO:0044804","autophagy of nucleus",16,0,0.82,"1.00000",1
"GO:0045003","double-strand break repair via synthesis...",20,0,1.03,"1.00000",1
"GO:0045005","DNA-dependent DNA replication maintenanc...",27,0,1.39,"1.00000",1
"GO:0045036","protein targeting to chloroplast",59,0,3.04,"1.00000",1
"GO:0045037","protein import into chloroplast stroma",23,0,1.18,"1.00000",1
"GO:0045055","regulated exocytosis",25,0,1.29,"1.00000",1
"GO:0045143","homologous chromosome segregation",41,0,2.11,"1.00000",1
"GO:0045144","meiotic sister chromatid segregation",10,0,0.51,"1.00000",1
"GO:0045216","cell-cell junction organization",22,0,1.13,"1.00000",1
"GO:0045324","late endosome to vacuole transport",35,0,1.8,"1.00000",1
"GO:0045338","farnesyl diphosphate metabolic process",11,0,0.57,"1.00000",1
"GO:0045454","cell redox homeostasis",60,0,3.09,"1.00000",1
"GO:0045493","xylan catabolic process",13,0,0.67,"1.00000",1
"GO:0045604","regulation of epidermal cell differentia...",10,0,0.51,"1.00000",1
"GO:0045666","positive regulation of neuron differenti...",10,0,0.51,"1.00000",1
"GO:0045682","regulation of epidermis development",10,0,0.51,"1.00000",1
"GO:0045737","positive regulation of cyclin-dependent ...",16,0,0.82,"1.00000",1
"GO:0045738","negative regulation of DNA repair",11,0,0.57,"1.00000",1
"GO:0045740","positive regulation of DNA replication",10,0,0.51,"1.00000",1
"GO:0045763","negative regulation of cellular amino ac...",10,0,0.51,"1.00000",1
"GO:0045806","negative regulation of endocytosis",11,0,0.57,"1.00000",1
"GO:0045815","positive regulation of gene expression, ...",20,0,1.03,"1.00000",1
"GO:0045824","negative regulation of innate immune res...",28,0,1.44,"1.00000",1
"GO:0045828","positive regulation of isoprenoid metabo...",19,0,0.98,"1.00000",1
"GO:0045834","positive regulation of lipid metabolic p...",35,0,1.8,"1.00000",1
"GO:0045839","negative regulation of mitotic nuclear d...",30,0,1.54,"1.00000",1
"GO:0045841","negative regulation of mitotic metaphase...",24,0,1.24,"1.00000",1
"GO:0045898","regulation of RNA polymerase II transcri...",10,0,0.51,"1.00000",1
"GO:0045899","positive regulation of RNA polymerase II...",10,0,0.51,"1.00000",1
"GO:0045910","negative regulation of DNA recombination",20,0,1.03,"1.00000",1
"GO:0045943","positive regulation of transcription by ...",14,0,0.72,"1.00000",1
"GO:0045992","negative regulation of embryonic develop...",15,0,0.77,"1.00000",1
"GO:0045995","regulation of embryonic development",119,0,6.13,"1.00000",1
"GO:0046049","UMP metabolic process",12,0,0.62,"1.00000",1
"GO:0046068","cGMP metabolic process",11,0,0.57,"1.00000",1
"GO:0046112","nucleobase biosynthetic process",15,0,0.77,"1.00000",1
"GO:0046131","pyrimidine ribonucleoside metabolic proc...",24,0,1.24,"1.00000",1
"GO:0046132","pyrimidine ribonucleoside biosynthetic p...",17,0,0.88,"1.00000",1
"GO:0046134","pyrimidine nucleoside biosynthetic proce...",20,0,1.03,"1.00000",1
"GO:0046184","aldehyde biosynthetic process",19,0,0.98,"1.00000",1
"GO:0046189","phenol-containing compound biosynthetic ...",31,0,1.6,"1.00000",1
"GO:0046217","indole phytoalexin metabolic process",16,0,0.82,"1.00000",1
"GO:0046246","terpene biosynthetic process",36,0,1.85,"1.00000",1
"GO:0046292","formaldehyde metabolic process",10,0,0.51,"1.00000",1
"GO:0046293","formaldehyde biosynthetic process",10,0,0.51,"1.00000",1
"GO:0046340","diacylglycerol catabolic process",14,0,0.72,"1.00000",1
"GO:0046345","abscisic acid catabolic process",14,0,0.72,"1.00000",1
"GO:0046352","disaccharide catabolic process",14,0,0.72,"1.00000",1
"GO:0046365","monosaccharide catabolic process",10,0,0.51,"1.00000",1
"GO:0046417","chorismate metabolic process",10,0,0.51,"1.00000",1
"GO:0046461","neutral lipid catabolic process",24,0,1.24,"1.00000",1
"GO:0046464","acylglycerol catabolic process",24,0,1.24,"1.00000",1
"GO:0046490","isopentenyl diphosphate metabolic proces...",24,0,1.24,"1.00000",1
"GO:0046519","sphingoid metabolic process",13,0,0.67,"1.00000",1
"GO:0046621","negative regulation of organ growth",15,0,0.77,"1.00000",1
"GO:0046653","tetrahydrofolate metabolic process",24,0,1.24,"1.00000",1
"GO:0046685","response to arsenic-containing substance",22,0,1.13,"1.00000",1
"GO:0046688","response to copper ion",26,0,1.34,"1.00000",1
"GO:0046713","borate transport",20,0,1.03,"1.00000",1
"GO:0046739","transport of virus in multicellular host",10,0,0.51,"1.00000",1
"GO:0046794","transport of virus",13,0,0.67,"1.00000",1
"GO:0046822","regulation of nucleocytoplasmic transpor...",24,0,1.24,"1.00000",1
"GO:0046824","positive regulation of nucleocytoplasmic...",11,0,0.57,"1.00000",1
"GO:0046879","hormone secretion",36,0,1.85,"1.00000",1
"GO:0046883","regulation of hormone secretion",35,0,1.8,"1.00000",1
"GO:0046886","positive regulation of hormone biosynthe...",22,0,1.13,"1.00000",1
"GO:0046887","positive regulation of hormone secretion",31,0,1.6,"1.00000",1
"GO:0046889","positive regulation of lipid biosyntheti...",25,0,1.29,"1.00000",1
"GO:0046898","response to cycloheximide",17,0,0.88,"1.00000",1
"GO:0046931","pore complex assembly",12,0,0.62,"1.00000",1
"GO:0046940","nucleoside monophosphate phosphorylation",20,0,1.03,"1.00000",1
"GO:0048002","antigen processing and presentation of p...",19,0,0.98,"1.00000",1
"GO:0048199","vesicle targeting, to, from or within Go...",13,0,0.67,"1.00000",1
"GO:0048235","pollen sperm cell differentiation",29,0,1.49,"1.00000",1
"GO:0048265","response to pain",27,0,1.39,"1.00000",1
"GO:0048317","seed morphogenesis",13,0,0.67,"1.00000",1
"GO:0048441","petal development",21,0,1.08,"1.00000",1
"GO:0048465","corolla development",21,0,1.08,"1.00000",1
"GO:0048477","oogenesis",13,0,0.67,"1.00000",1
"GO:0048497","maintenance of floral organ identity",13,0,0.67,"1.00000",1
"GO:0048534","hematopoietic or lymphoid organ developm...",21,0,1.08,"1.00000",1
"GO:0048544","recognition of pollen",13,0,0.67,"1.00000",1
"GO:0048564","photosystem I assembly",12,0,0.62,"1.00000",1
"GO:0048578","positive regulation of long-day photoper...",14,0,0.72,"1.00000",1
"GO:0048639","positive regulation of developmental gro...",28,0,1.44,"1.00000",1
"GO:0048829","root cap development",16,0,0.82,"1.00000",1
"GO:0048872","homeostasis of number of cells",11,0,0.57,"1.00000",1
"GO:0048880","sensory system development",10,0,0.51,"1.00000",1
"GO:0050663","cytokine secretion",13,0,0.67,"1.00000",1
"GO:0050688","regulation of defense response to virus",18,0,0.93,"1.00000",1
"GO:0050707","regulation of cytokine secretion",13,0,0.67,"1.00000",1
"GO:0050714","positive regulation of protein secretion",44,0,2.27,"1.00000",1
"GO:0050715","positive regulation of cytokine secretio...",12,0,0.62,"1.00000",1
"GO:0050764","regulation of phagocytosis",13,0,0.67,"1.00000",1
"GO:0050769","positive regulation of neurogenesis",13,0,0.67,"1.00000",1
"GO:0050796","regulation of insulin secretion",35,0,1.8,"1.00000",1
"GO:0050804","modulation of chemical synaptic transmis...",12,0,0.62,"1.00000",1
"GO:0050865","regulation of cell activation",17,0,0.88,"1.00000",1
"GO:0050867","positive regulation of cell activation",10,0,0.51,"1.00000",1
"GO:0050879","multicellular organismal movement",14,0,0.72,"1.00000",1
"GO:0050890","cognition",15,0,0.77,"1.00000",1
"GO:0050906","detection of stimulus involved in sensor...",27,0,1.39,"1.00000",1
"GO:0050907","detection of chemical stimulus involved ...",27,0,1.39,"1.00000",1
"GO:0050951","sensory perception of temperature stimul...",27,0,1.39,"1.00000",1
"GO:0050954","sensory perception of mechanical stimulu...",28,0,1.44,"1.00000",1
"GO:0050955","thermoception",27,0,1.39,"1.00000",1
"GO:0050966","detection of mechanical stimulus involve...",27,0,1.39,"1.00000",1
"GO:0050968","detection of chemical stimulus involved ...",27,0,1.39,"1.00000",1
"GO:0050974","detection of mechanical stimulus involve...",27,0,1.39,"1.00000",1
"GO:0051026","chiasma assembly",15,0,0.77,"1.00000",1
"GO:0051047","positive regulation of secretion",46,0,2.37,"1.00000",1
"GO:0051053","negative regulation of DNA metabolic pro...",50,0,2.57,"1.00000",1
"GO:0051091","positive regulation of DNA-binding trans...",21,0,1.08,"1.00000",1
"GO:0051092","positive regulation of NF-kappaB transcr...",13,0,0.67,"1.00000",1
"GO:0051101","regulation of DNA binding",18,0,0.93,"1.00000",1
"GO:0051123","RNA polymerase II preinitiation complex ...",39,0,2.01,"1.00000",1
"GO:0051176","positive regulation of sulfur metabolic ...",12,0,0.62,"1.00000",1
"GO:0051205","protein insertion into membrane",11,0,0.57,"1.00000",1
"GO:0051208","sequestering of calcium ion",33,0,1.7,"1.00000",1
"GO:0051209","release of sequestered calcium ion into ...",33,0,1.7,"1.00000",1
"GO:0051271","negative regulation of cellular componen...",10,0,0.51,"1.00000",1
"GO:0051272","positive regulation of cellular componen...",23,0,1.18,"1.00000",1
"GO:0051282","regulation of sequestering of calcium io...",33,0,1.7,"1.00000",1
"GO:0051283","negative regulation of sequestering of c...",33,0,1.7,"1.00000",1
"GO:0051290","protein heterotetramerization",11,0,0.57,"1.00000",1
"GO:0051291","protein heterooligomerization",25,0,1.29,"1.00000",1
"GO:0051292","nuclear pore complex assembly",12,0,0.62,"1.00000",1
"GO:0051312","chromosome decondensation",11,0,0.57,"1.00000",1
"GO:0051341","regulation of oxidoreductase activity",15,0,0.77,"1.00000",1
"GO:0051353","positive regulation of oxidoreductase ac...",11,0,0.57,"1.00000",1
"GO:0051402","neuron apoptotic process",10,0,0.51,"1.00000",1
"GO:0051469","vesicle fusion with vacuole",15,0,0.77,"1.00000",1
"GO:0051480","regulation of cytosolic calcium ion conc...",41,0,2.11,"1.00000",1
"GO:0051503","adenine nucleotide transport",26,0,1.34,"1.00000",1
"GO:0051512","positive regulation of unidimensional ce...",10,0,0.51,"1.00000",1
"GO:0051567","histone H3-K9 methylation",21,0,1.08,"1.00000",1
"GO:0051568","histone H3-K4 methylation",37,0,1.9,"1.00000",1
"GO:0051569","regulation of histone H3-K4 methylation",16,0,0.82,"1.00000",1
"GO:0051571","positive regulation of histone H3-K4 met...",15,0,0.77,"1.00000",1
"GO:0051601","exocyst localization",11,0,0.57,"1.00000",1
"GO:0051668","localization within membrane",10,0,0.51,"1.00000",1
"GO:0051761","sesquiterpene metabolic process",25,0,1.29,"1.00000",1
"GO:0051762","sesquiterpene biosynthetic process",25,0,1.29,"1.00000",1
"GO:0051784","negative regulation of nuclear division",36,0,1.85,"1.00000",1
"GO:0051930","regulation of sensory perception of pain",27,0,1.39,"1.00000",1
"GO:0051931","regulation of sensory perception",27,0,1.39,"1.00000",1
"GO:0051961","negative regulation of nervous system de...",12,0,0.62,"1.00000",1
"GO:0051962","positive regulation of nervous system de...",13,0,0.67,"1.00000",1
"GO:0051969","regulation of transmission of nerve impu...",27,0,1.39,"1.00000",1
"GO:0051972","regulation of telomerase activity",19,0,0.98,"1.00000",1
"GO:0051973","positive regulation of telomerase activi...",12,0,0.62,"1.00000",1
"GO:0051985","negative regulation of chromosome segreg...",33,0,1.7,"1.00000",1
"GO:0052031","modulation by symbiont of host defense r...",19,0,0.98,"1.00000",1
"GO:0052126","movement in host environment",13,0,0.67,"1.00000",1
"GO:0052167","modulation by symbiont of host innate im...",19,0,0.98,"1.00000",1
"GO:0052173","response to defenses of other organism",19,0,0.98,"1.00000",1
"GO:0052200","response to host defenses",19,0,0.98,"1.00000",1
"GO:0052317","camalexin metabolic process",14,0,0.72,"1.00000",1
"GO:0052553","modulation by symbiont of host immune re...",19,0,0.98,"1.00000",1
"GO:0052572","response to host immune response",19,0,0.98,"1.00000",1
"GO:0052652","cyclic purine nucleotide metabolic proce...",11,0,0.57,"1.00000",1
