"GO.ID","Term","Annotated","Significant","Expected","Pvalue","Adj.Pvalue"
"GO:0052173","response to defenses of other organism",19,0,0.46,"1.00000",1
"GO:0052200","response to host defenses",19,0,0.46,"1.00000",1
"GO:0052314","phytoalexin metabolic process",19,0,0.46,"1.00000",1
"GO:0052315","phytoalexin biosynthetic process",19,0,0.46,"1.00000",1
"GO:0052317","camalexin metabolic process",14,0,0.34,"1.00000",1
"GO:0052325","cell wall pectin biosynthetic process",23,0,0.55,"1.00000",1
"GO:0052386","cell wall thickening",36,0,0.87,"1.00000",1
"GO:0052482","defense response by cell wall thickening",27,0,0.65,"1.00000",1
"GO:0052541","plant-type cell wall cellulose metabolic...",15,0,0.36,"1.00000",1
"GO:0052542","defense response by callose deposition",33,0,0.8,"1.00000",1
"GO:0052543","callose deposition in cell wall",36,0,0.87,"1.00000",1
"GO:0052544","defense response by callose deposition i...",27,0,0.65,"1.00000",1
"GO:0052545","callose localization",50,0,1.2,"1.00000",1
"GO:0052546","cell wall pectin metabolic process",39,0,0.94,"1.00000",1
"GO:0052547","regulation of peptidase activity",33,0,0.8,"1.00000",1
"GO:0052548","regulation of endopeptidase activity",30,0,0.72,"1.00000",1
"GO:0052553","modulation by symbiont of host immune re...",19,0,0.46,"1.00000",1
"GO:0052572","response to host immune response",19,0,0.46,"1.00000",1
"GO:0052652","cyclic purine nucleotide metabolic proce...",11,0,0.27,"1.00000",1
"GO:0055001","muscle cell development",15,0,0.36,"1.00000",1
"GO:0055002","striated muscle cell development",13,0,0.31,"1.00000",1
"GO:0055046","microgametogenesis",50,0,1.2,"1.00000",1
"GO:0055069","zinc ion homeostasis",26,0,0.63,"1.00000",1
"GO:0055070","copper ion homeostasis",16,0,0.39,"1.00000",1
"GO:0055071","manganese ion homeostasis",23,0,0.55,"1.00000",1
"GO:0055074","calcium ion homeostasis",56,0,1.35,"1.00000",1
"GO:0055075","potassium ion homeostasis",107,0,2.58,"1.00000",1
"GO:0055088","lipid homeostasis",54,0,1.3,"1.00000",1
"GO:0060055","angiogenesis involved in wound healing",10,0,0.24,"1.00000",1
"GO:0060070","canonical Wnt signaling pathway",12,0,0.29,"1.00000",1
"GO:0060173","limb development",11,0,0.27,"1.00000",1
"GO:0060260","regulation of transcription initiation f...",19,0,0.46,"1.00000",1
"GO:0060261","positive regulation of transcription ini...",19,0,0.46,"1.00000",1
"GO:0060322","head development",20,0,0.48,"1.00000",1
"GO:0060401","cytosolic calcium ion transport",35,0,0.84,"1.00000",1
"GO:0060402","calcium ion transport into cytosol",34,0,0.82,"1.00000",1
"GO:0060491","regulation of cell projection assembly",16,0,0.39,"1.00000",1
"GO:0060548","negative regulation of cell death",110,0,2.65,"1.00000",1
"GO:0060628","regulation of ER to Golgi vesicle-mediat...",11,0,0.27,"1.00000",1
"GO:0060688","regulation of morphogenesis of a branchi...",24,0,0.58,"1.00000",1
"GO:0060828","regulation of canonical Wnt signaling pa...",12,0,0.29,"1.00000",1
"GO:0060919","auxin influx",10,0,0.24,"1.00000",1
"GO:0060966","regulation of gene silencing by RNA",24,0,0.58,"1.00000",1
"GO:0061136","regulation of proteasomal protein catabo...",62,0,1.49,"1.00000",1
"GO:0061178","regulation of insulin secretion involved...",32,0,0.77,"1.00000",1
"GO:0061564","axon development",24,0,0.58,"1.00000",1
"GO:0061572","actin filament bundle organization",38,0,0.92,"1.00000",1
"GO:0061615","glycolytic process through fructose-6-ph...",13,0,0.31,"1.00000",1
"GO:0061647","histone H3-K9 modification",23,0,0.55,"1.00000",1
"GO:0061726","mitochondrion disassembly",27,0,0.65,"1.00000",1
"GO:0061912","selective autophagy",28,0,0.67,"1.00000",1
"GO:0061983","meiosis II cell cycle process",13,0,0.31,"1.00000",1
"GO:0062014","negative regulation of small molecule me...",29,0,0.7,"1.00000",1
"GO:0062149","detection of stimulus involved in sensor...",27,0,0.65,"1.00000",1
"GO:0065001","specification of axis polarity",106,0,2.55,"1.00000",1
"GO:0070071","proton-transporting two-sector ATPase co...",12,0,0.29,"1.00000",1
"GO:0070076","histone lysine demethylation",42,0,1.01,"1.00000",1
"GO:0070192","chromosome organization involved in meio...",53,0,1.28,"1.00000",1
"GO:0070206","protein trimerization",10,0,0.24,"1.00000",1
"GO:0070252","actin-mediated cell contraction",25,0,0.6,"1.00000",1
"GO:0070301","cellular response to hydrogen peroxide",22,0,0.53,"1.00000",1
"GO:0070417","cellular response to cold",68,0,1.64,"1.00000",1
"GO:0070475","rRNA base methylation",15,0,0.36,"1.00000",1
"GO:0070507","regulation of microtubule cytoskeleton o...",19,0,0.46,"1.00000",1
"GO:0070588","calcium ion transmembrane transport",127,0,3.06,"1.00000",1
"GO:0070592","cell wall polysaccharide biosynthetic pr...",82,0,1.98,"1.00000",1
"GO:0070646","protein modification by small protein re...",67,0,1.61,"1.00000",1
"GO:0070726","cell wall assembly",18,0,0.43,"1.00000",1
"GO:0070828","heterochromatin organization",50,0,1.2,"1.00000",1
"GO:0070838","divalent metal ion transport",195,0,4.7,"1.00000",1
"GO:0070848","response to growth factor",30,0,0.72,"1.00000",1
"GO:0070920","regulation of production of small RNA in...",12,0,0.29,"1.00000",1
"GO:0070987","error-free translesion synthesis",10,0,0.24,"1.00000",1
"GO:0070997","neuron death",10,0,0.24,"1.00000",1
"GO:0071028","nuclear mRNA surveillance",15,0,0.36,"1.00000",1
"GO:0071156","regulation of cell cycle arrest",21,0,0.51,"1.00000",1
"GO:0071158","positive regulation of cell cycle arrest",21,0,0.51,"1.00000",1
"GO:0071168","protein localization to chromatin",12,0,0.29,"1.00000",1
"GO:0071216","cellular response to biotic stimulus",38,0,0.92,"1.00000",1
"GO:0071218","cellular response to misfolded protein",25,0,0.6,"1.00000",1
"GO:0071219","cellular response to molecule of bacteri...",18,0,0.43,"1.00000",1
"GO:0071230","cellular response to amino acid stimulus",38,0,0.92,"1.00000",1
"GO:0071244","cellular response to carbon dioxide",28,0,0.67,"1.00000",1
"GO:0071249","cellular response to nitrate",15,0,0.36,"1.00000",1
"GO:0071265","L-methionine biosynthetic process",12,0,0.29,"1.00000",1
"GO:0071277","cellular response to calcium ion",11,0,0.27,"1.00000",1
"GO:0071346","cellular response to interferon-gamma",13,0,0.31,"1.00000",1
"GO:0071363","cellular response to growth factor stimu...",29,0,0.7,"1.00000",1
"GO:0071367","cellular response to brassinosteroid sti...",108,0,2.6,"1.00000",1
"GO:0071375","cellular response to peptide hormone sti...",11,0,0.27,"1.00000",1
"GO:0071417","cellular response to organonitrogen comp...",71,0,1.71,"1.00000",1
"GO:0071421","manganese ion transmembrane transport",25,0,0.6,"1.00000",1
"GO:0071452","cellular response to singlet oxygen",11,0,0.27,"1.00000",1
"GO:0071453","cellular response to oxygen levels",49,0,1.18,"1.00000",1
"GO:0071456","cellular response to hypoxia",42,0,1.01,"1.00000",1
"GO:0071459","protein localization to chromosome, cent...",12,0,0.29,"1.00000",1
"GO:0071466","cellular response to xenobiotic stimulus",19,0,0.46,"1.00000",1
"GO:0071479","cellular response to ionizing radiation",17,0,0.41,"1.00000",1
"GO:0071483","cellular response to blue light",33,0,0.8,"1.00000",1
"GO:0071486","cellular response to high light intensit...",13,0,0.31,"1.00000",1
"GO:0071489","cellular response to red or far red ligh...",57,0,1.37,"1.00000",1
"GO:0071490","cellular response to far red light",13,0,0.31,"1.00000",1
"GO:0071491","cellular response to red light",16,0,0.39,"1.00000",1
"GO:0071545","inositol phosphate catabolic process",10,0,0.24,"1.00000",1
"GO:0071559","response to transforming growth factor b...",10,0,0.24,"1.00000",1
"GO:0071560","cellular response to transforming growth...",10,0,0.24,"1.00000",1
"GO:0071577","zinc ion transmembrane transport",26,0,0.63,"1.00000",1
"GO:0071616","acyl-CoA biosynthetic process",10,0,0.24,"1.00000",1
"GO:0071668","plant-type cell wall assembly",18,0,0.43,"1.00000",1
"GO:0071692","protein localization to extracellular re...",68,0,1.64,"1.00000",1
"GO:0071712","ER-associated misfolded protein cataboli...",21,0,0.51,"1.00000",1
"GO:0071731","response to nitric oxide",38,0,0.92,"1.00000",1
"GO:0071732","cellular response to nitric oxide",30,0,0.72,"1.00000",1
"GO:0071805","potassium ion transmembrane transport",111,0,2.67,"1.00000",1
"GO:0071901","negative regulation of protein serine/th...",18,0,0.43,"1.00000",1
"GO:0071921","cohesin loading",10,0,0.24,"1.00000",1
"GO:0071985","multivesicular body sorting pathway",13,0,0.31,"1.00000",1
"GO:0072001","renal system development",10,0,0.24,"1.00000",1
"GO:0072329","monocarboxylic acid catabolic process",102,0,2.46,"1.00000",1
"GO:0072331","signal transduction by p53 class mediato...",45,0,1.08,"1.00000",1
"GO:0072332","intrinsic apoptotic signaling pathway by...",10,0,0.24,"1.00000",1
"GO:0072348","sulfur compound transport",34,0,0.82,"1.00000",1
"GO:0072358","cardiovascular system development",21,0,0.51,"1.00000",1
"GO:0072359","circulatory system development",30,0,0.72,"1.00000",1
"GO:0072387","flavin adenine dinucleotide metabolic pr...",12,0,0.29,"1.00000",1
"GO:0072395","signal transduction involved in cell cyc...",18,0,0.43,"1.00000",1
"GO:0072401","signal transduction involved in DNA inte...",16,0,0.39,"1.00000",1
"GO:0072413","signal transduction involved in mitotic ...",16,0,0.39,"1.00000",1
"GO:0072422","signal transduction involved in DNA dama...",16,0,0.39,"1.00000",1
"GO:0072431","signal transduction involved in mitotic ...",13,0,0.31,"1.00000",1
"GO:0072488","ammonium transmembrane transport",23,0,0.55,"1.00000",1
"GO:0072503","cellular divalent inorganic cation homeo...",69,0,1.66,"1.00000",1
"GO:0072507","divalent inorganic cation homeostasis",85,0,2.05,"1.00000",1
"GO:0072511","divalent inorganic cation transport",196,0,4.72,"1.00000",1
"GO:0072512","trivalent inorganic cation transport",11,0,0.27,"1.00000",1
"GO:0072523","purine-containing compound catabolic pro...",20,0,0.48,"1.00000",1
"GO:0072525","pyridine-containing compound biosyntheti...",72,0,1.73,"1.00000",1
"GO:0072529","pyrimidine-containing compound catabolic...",14,0,0.34,"1.00000",1
"GO:0072530","purine-containing compound transmembrane...",30,0,0.72,"1.00000",1
"GO:0072553","terminal button organization",13,0,0.31,"1.00000",1
"GO:0072583","clathrin-dependent endocytosis",63,0,1.52,"1.00000",1
"GO:0072641","type I interferon secretion",12,0,0.29,"1.00000",1
"GO:0072642","interferon-alpha secretion",12,0,0.29,"1.00000",1
"GO:0072659","protein localization to plasma membrane",17,0,0.41,"1.00000",1
"GO:0072662","protein localization to peroxisome",37,0,0.89,"1.00000",1
"GO:0072663","establishment of protein localization to...",37,0,0.89,"1.00000",1
"GO:0072665","protein localization to vacuole",42,0,1.01,"1.00000",1
"GO:0072666","establishment of protein localization to...",42,0,1.01,"1.00000",1
"GO:0075136","response to host",19,0,0.46,"1.00000",1
"GO:0080001","mucilage extrusion from seed coat",17,0,0.41,"1.00000",1
"GO:0080009","mRNA methylation",12,0,0.29,"1.00000",1
"GO:0080027","response to herbivore",27,0,0.65,"1.00000",1
"GO:0080029","cellular response to boron-containing su...",25,0,0.6,"1.00000",1
"GO:0080060","integument development",10,0,0.24,"1.00000",1
"GO:0080111","DNA demethylation",21,0,0.51,"1.00000",1
"GO:0080142","regulation of salicylic acid biosyntheti...",14,0,0.34,"1.00000",1
"GO:0080147","root hair cell development",120,0,2.89,"1.00000",1
"GO:0080148","negative regulation of response to water...",11,0,0.27,"1.00000",1
"GO:0080154","regulation of fertilization",10,0,0.24,"1.00000",1
"GO:0080156","mitochondrial mRNA modification",39,0,0.94,"1.00000",1
"GO:0080168","abscisic acid transport",17,0,0.41,"1.00000",1
"GO:0080171","lytic vacuole organization",10,0,0.24,"1.00000",1
"GO:0080186","developmental vegetative growth",31,0,0.75,"1.00000",1
"GO:0080188","gene silencing by RNA-directed DNA methy...",40,0,0.96,"1.00000",1
"GO:0085029","extracellular matrix assembly",55,0,1.33,"1.00000",1
"GO:0089718","amino acid import across plasma membrane",10,0,0.24,"1.00000",1
"GO:0090068","positive regulation of cell cycle proces...",54,0,1.3,"1.00000",1
"GO:0090092","regulation of transmembrane receptor pro...",16,0,0.39,"1.00000",1
"GO:0090114","COPII-coated vesicle budding",12,0,0.29,"1.00000",1
"GO:0090130","tissue migration",19,0,0.46,"1.00000",1
"GO:0090132","epithelium migration",19,0,0.46,"1.00000",1
"GO:0090181","regulation of cholesterol metabolic proc...",10,0,0.24,"1.00000",1
"GO:0090276","regulation of peptide hormone secretion",35,0,0.84,"1.00000",1
"GO:0090277","positive regulation of peptide hormone s...",31,0,0.75,"1.00000",1
"GO:0090287","regulation of cellular response to growt...",10,0,0.24,"1.00000",1
"GO:0090332","stomatal closure",59,0,1.42,"1.00000",1
"GO:0090333","regulation of stomatal closure",25,0,0.6,"1.00000",1
"GO:0090354","regulation of auxin metabolic process",17,0,0.41,"1.00000",1
"GO:0090421","embryonic meristem initiation",31,0,0.75,"1.00000",1
"GO:0090480","purine nucleotide-sugar transmembrane tr...",11,0,0.27,"1.00000",1
"GO:0090481","pyrimidine nucleotide-sugar transmembran...",12,0,0.29,"1.00000",1
"GO:0090596","sensory organ morphogenesis",10,0,0.24,"1.00000",1
"GO:0090669","telomerase RNA stabilization",13,0,0.31,"1.00000",1
"GO:0090691","formation of plant organ boundary",22,0,0.53,"1.00000",1
"GO:0090701","specification of plant organ identity",30,0,0.72,"1.00000",1
"GO:0090702","non-reproductive fruiting body developme...",62,0,1.49,"1.00000",1
"GO:0090708","specification of plant organ axis polari...",81,0,1.95,"1.00000",1
"GO:0090735","DNA repair complex assembly",14,0,0.34,"1.00000",1
"GO:0097035","regulation of membrane lipid distributio...",21,0,0.51,"1.00000",1
"GO:0097164","ammonium ion metabolic process",37,0,0.89,"1.00000",1
"GO:0097190","apoptotic signaling pathway",32,0,0.77,"1.00000",1
"GO:0097193","intrinsic apoptotic signaling pathway",22,0,0.53,"1.00000",1
"GO:0097354","prenylation",13,0,0.31,"1.00000",1
"GO:0097366","response to bronchodilator",38,0,0.92,"1.00000",1
"GO:0097468","programmed cell death in response to rea...",23,0,0.55,"1.00000",1
"GO:0097485","neuron projection guidance",12,0,0.29,"1.00000",1
"GO:0097502","mannosylation",31,0,0.75,"1.00000",1
"GO:0097553","calcium ion transmembrane import into cy...",34,0,0.82,"1.00000",1
"GO:0097576","vacuole fusion",21,0,0.51,"1.00000",1
"GO:0097681","double-strand break repair via alternati...",10,0,0.24,"1.00000",1
"GO:0098609","cell-cell adhesion",13,0,0.31,"1.00000",1
"GO:0098630","aggregation of unicellular organisms",25,0,0.6,"1.00000",1
"GO:0098657","import into cell",177,0,4.26,"1.00000",1
"GO:0098659","inorganic cation import across plasma me...",12,0,0.29,"1.00000",1
"GO:0098661","inorganic anion transmembrane transport",65,0,1.57,"1.00000",1
"GO:0098712","L-glutamate import across plasma membran...",10,0,0.24,"1.00000",1
"GO:0098734","macromolecule depalmitoylation",11,0,0.27,"1.00000",1
"GO:0098739","import across plasma membrane",26,0,0.63,"1.00000",1
"GO:0098743","cell aggregation",25,0,0.6,"1.00000",1
"GO:0098781","ncRNA transcription",15,0,0.36,"1.00000",1
"GO:0098876","vesicle-mediated transport to the plasma...",20,0,0.48,"1.00000",1
"GO:0098900","regulation of action potential",33,0,0.8,"1.00000",1
"GO:0098908","regulation of neuronal action potential",27,0,0.65,"1.00000",1
"GO:0098916","anterograde trans-synaptic signaling",14,0,0.34,"1.00000",1
"GO:0099120","socially cooperative development",62,0,1.49,"1.00000",1
"GO:0099172","presynapse organization",13,0,0.31,"1.00000",1
"GO:0099177","regulation of trans-synaptic signaling",12,0,0.29,"1.00000",1
"GO:0099536","synaptic signaling",14,0,0.34,"1.00000",1
"GO:0099537","trans-synaptic signaling",14,0,0.34,"1.00000",1
"GO:0099587","inorganic ion import across plasma membr...",12,0,0.29,"1.00000",1
"GO:0110020","regulation of actomyosin structure organ...",10,0,0.24,"1.00000",1
"GO:0110126","phloem loading",11,0,0.27,"1.00000",1
"GO:0110154","RNA decapping",12,0,0.29,"1.00000",1
"GO:0110156","methylguanosine-cap decapping",12,0,0.29,"1.00000",1
"GO:0120032","regulation of plasma membrane bounded ce...",16,0,0.39,"1.00000",1
"GO:0120035","regulation of plasma membrane bounded ce...",37,0,0.89,"1.00000",1
"GO:0120039","plasma membrane bounded cell projection ...",24,0,0.58,"1.00000",1
"GO:0120178","steroid hormone biosynthetic process",34,0,0.82,"1.00000",1
"GO:0140027","establishment of contractile vacuole loc...",16,0,0.39,"1.00000",1
"GO:0140029","exocytic process",14,0,0.34,"1.00000",1
"GO:0140253","cell-cell fusion",13,0,0.31,"1.00000",1
"GO:0140458","pre-transcriptional gene silencing by RN...",40,0,0.96,"1.00000",1
"GO:0150063","visual system development",10,0,0.24,"1.00000",1
"GO:0198738","cell-cell signaling by wnt",14,0,0.34,"1.00000",1
"GO:1900034","regulation of cellular response to heat",14,0,0.34,"1.00000",1
"GO:1900056","negative regulation of leaf senescence",17,0,0.41,"1.00000",1
"GO:1900057","positive regulation of leaf senescence",21,0,0.51,"1.00000",1
"GO:1900376","regulation of secondary metabolite biosy...",24,0,0.58,"1.00000",1
"GO:1900407","regulation of cellular response to oxida...",10,0,0.24,"1.00000",1
"GO:1900426","positive regulation of defense response ...",33,0,0.8,"1.00000",1
"GO:1900457","regulation of brassinosteroid mediated s...",17,0,0.41,"1.00000",1
"GO:1900618","regulation of shoot system morphogenesis",33,0,0.8,"1.00000",1
"GO:1900865","chloroplast RNA modification",17,0,0.41,"1.00000",1
"GO:1901001","negative regulation of response to salt ...",13,0,0.31,"1.00000",1
"GO:1901068","guanosine-containing compound metabolic ...",19,0,0.46,"1.00000",1
"GO:1901070","guanosine-containing compound biosynthet...",12,0,0.29,"1.00000",1
"GO:1901141","regulation of lignin biosynthetic proces...",10,0,0.24,"1.00000",1
"GO:1901264","carbohydrate derivative transport",92,0,2.22,"1.00000",1
"GO:1901292","nucleoside phosphate catabolic process",82,0,1.98,"1.00000",1
"GO:1901348","positive regulation of secondary cell wa...",11,0,0.27,"1.00000",1
