"GO.ID","Term","Annotated","Significant","Expected","Pvalue","Adj.Pvalue"
"GO:0055075","potassium ion homeostasis",107,0,5.2,"1.00000",1
"GO:0060055","angiogenesis involved in wound healing",10,0,0.49,"1.00000",1
"GO:0060070","canonical Wnt signaling pathway",12,0,0.58,"1.00000",1
"GO:0060147","regulation of posttranscriptional gene s...",26,0,1.26,"1.00000",1
"GO:0060149","negative regulation of posttranscription...",12,0,0.58,"1.00000",1
"GO:0060173","limb development",11,0,0.53,"1.00000",1
"GO:0060211","regulation of nuclear-transcribed mRNA p...",20,0,0.97,"1.00000",1
"GO:0060260","regulation of transcription initiation f...",19,0,0.92,"1.00000",1
"GO:0060261","positive regulation of transcription ini...",19,0,0.92,"1.00000",1
"GO:0060321","acceptance of pollen",12,0,0.58,"1.00000",1
"GO:0060322","head development",20,0,0.97,"1.00000",1
"GO:0060401","cytosolic calcium ion transport",35,0,1.7,"1.00000",1
"GO:0060402","calcium ion transport into cytosol",34,0,1.65,"1.00000",1
"GO:0060491","regulation of cell projection assembly",16,0,0.78,"1.00000",1
"GO:0060562","epithelial tube morphogenesis",16,0,0.78,"1.00000",1
"GO:0060628","regulation of ER to Golgi vesicle-mediat...",11,0,0.53,"1.00000",1
"GO:0060688","regulation of morphogenesis of a branchi...",24,0,1.17,"1.00000",1
"GO:0060828","regulation of canonical Wnt signaling pa...",12,0,0.58,"1.00000",1
"GO:0060919","auxin influx",10,0,0.49,"1.00000",1
"GO:0060966","regulation of gene silencing by RNA",24,0,1.17,"1.00000",1
"GO:0060968","regulation of gene silencing",93,0,4.52,"1.00000",1
"GO:0060969","negative regulation of gene silencing",40,0,1.94,"1.00000",1
"GO:0060992","response to fungicide",18,0,0.87,"1.00000",1
"GO:0061013","regulation of mRNA catabolic process",64,0,3.11,"1.00000",1
"GO:0061014","positive regulation of mRNA catabolic pr...",31,0,1.51,"1.00000",1
"GO:0061025","membrane fusion",127,0,6.17,"1.00000",1
"GO:0061061","muscle structure development",30,0,1.46,"1.00000",1
"GO:0061085","regulation of histone H3-K27 methylation",14,0,0.68,"1.00000",1
"GO:0061087","positive regulation of histone H3-K27 me...",10,0,0.49,"1.00000",1
"GO:0061157","mRNA destabilization",27,0,1.31,"1.00000",1
"GO:0061158","3'-UTR-mediated mRNA destabilization",25,0,1.21,"1.00000",1
"GO:0061564","axon development",24,0,1.17,"1.00000",1
"GO:0061912","selective autophagy",28,0,1.36,"1.00000",1
"GO:0061983","meiosis II cell cycle process",13,0,0.63,"1.00000",1
"GO:0062013","positive regulation of small molecule me...",31,0,1.51,"1.00000",1
"GO:0062149","detection of stimulus involved in sensor...",27,0,1.31,"1.00000",1
"GO:0065001","specification of axis polarity",106,0,5.15,"1.00000",1
"GO:0070076","histone lysine demethylation",42,0,2.04,"1.00000",1
"GO:0070192","chromosome organization involved in meio...",53,0,2.58,"1.00000",1
"GO:0070252","actin-mediated cell contraction",25,0,1.21,"1.00000",1
"GO:0070370","cellular heat acclimation",14,0,0.68,"1.00000",1
"GO:0070413","trehalose metabolism in response to stre...",17,0,0.83,"1.00000",1
"GO:0070534","protein K63-linked ubiquitination",12,0,0.58,"1.00000",1
"GO:0070589","cellular component macromolecule biosynt...",85,0,4.13,"1.00000",1
"GO:0070592","cell wall polysaccharide biosynthetic pr...",82,0,3.99,"1.00000",1
"GO:0070646","protein modification by small protein re...",67,0,3.26,"1.00000",1
"GO:0070726","cell wall assembly",18,0,0.87,"1.00000",1
"GO:0070734","histone H3-K27 methylation",27,0,1.31,"1.00000",1
"GO:0070816","phosphorylation of RNA polymerase II C-t...",15,0,0.73,"1.00000",1
"GO:0070828","heterochromatin organization",50,0,2.43,"1.00000",1
"GO:0070848","response to growth factor",30,0,1.46,"1.00000",1
"GO:0070918","production of small RNA involved in gene...",82,0,3.99,"1.00000",1
"GO:0070920","regulation of production of small RNA in...",12,0,0.58,"1.00000",1
"GO:0070972","protein localization to endoplasmic reti...",38,0,1.85,"1.00000",1
"GO:0070987","error-free translesion synthesis",10,0,0.49,"1.00000",1
"GO:0070988","demethylation",66,0,3.21,"1.00000",1
"GO:0070997","neuron death",10,0,0.49,"1.00000",1
"GO:0071025","RNA surveillance",29,0,1.41,"1.00000",1
"GO:0071027","nuclear RNA surveillance",27,0,1.31,"1.00000",1
"GO:0071028","nuclear mRNA surveillance",15,0,0.73,"1.00000",1
"GO:0071029","nuclear ncRNA surveillance",22,0,1.07,"1.00000",1
"GO:0071035","nuclear polyadenylation-dependent rRNA c...",22,0,1.07,"1.00000",1
"GO:0071046","nuclear polyadenylation-dependent ncRNA ...",22,0,1.07,"1.00000",1
"GO:0071156","regulation of cell cycle arrest",21,0,1.02,"1.00000",1
"GO:0071158","positive regulation of cell cycle arrest",21,0,1.02,"1.00000",1
"GO:0071166","ribonucleoprotein complex localization",71,0,3.45,"1.00000",1
"GO:0071168","protein localization to chromatin",12,0,0.58,"1.00000",1
"GO:0071216","cellular response to biotic stimulus",38,0,1.85,"1.00000",1
"GO:0071218","cellular response to misfolded protein",25,0,1.21,"1.00000",1
"GO:0071219","cellular response to molecule of bacteri...",18,0,0.87,"1.00000",1
"GO:0071244","cellular response to carbon dioxide",28,0,1.36,"1.00000",1
"GO:0071249","cellular response to nitrate",15,0,0.73,"1.00000",1
"GO:0071265","L-methionine biosynthetic process",12,0,0.58,"1.00000",1
"GO:0071277","cellular response to calcium ion",11,0,0.53,"1.00000",1
"GO:0071359","cellular response to dsRNA",71,0,3.45,"1.00000",1
"GO:0071363","cellular response to growth factor stimu...",29,0,1.41,"1.00000",1
"GO:0071367","cellular response to brassinosteroid sti...",108,0,5.25,"1.00000",1
"GO:0071375","cellular response to peptide hormone sti...",11,0,0.53,"1.00000",1
"GO:0071426","ribonucleoprotein complex export from nu...",71,0,3.45,"1.00000",1
"GO:0071427","mRNA-containing ribonucleoprotein comple...",50,0,2.43,"1.00000",1
"GO:0071428","rRNA-containing ribonucleoprotein comple...",21,0,1.02,"1.00000",1
"GO:0071452","cellular response to singlet oxygen",11,0,0.53,"1.00000",1
"GO:0071453","cellular response to oxygen levels",49,0,2.38,"1.00000",1
"GO:0071456","cellular response to hypoxia",42,0,2.04,"1.00000",1
"GO:0071459","protein localization to chromosome, cent...",12,0,0.58,"1.00000",1
"GO:0071466","cellular response to xenobiotic stimulus",14,0,0.68,"1.00000",1
"GO:0071490","cellular response to far red light",13,0,0.63,"1.00000",1
"GO:0071491","cellular response to red light",16,0,0.78,"1.00000",1
"GO:0071514","genetic imprinting",23,0,1.12,"1.00000",1
"GO:0071559","response to transforming growth factor b...",10,0,0.49,"1.00000",1
"GO:0071560","cellular response to transforming growth...",10,0,0.49,"1.00000",1
"GO:0071616","acyl-CoA biosynthetic process",10,0,0.49,"1.00000",1
"GO:0071668","plant-type cell wall assembly",18,0,0.87,"1.00000",1
"GO:0071712","ER-associated misfolded protein cataboli...",21,0,1.02,"1.00000",1
"GO:0071732","cellular response to nitric oxide",30,0,1.46,"1.00000",1
"GO:0071901","negative regulation of protein serine/th...",18,0,0.87,"1.00000",1
"GO:0071902","positive regulation of protein serine/th...",43,0,2.09,"1.00000",1
"GO:0071918","urea transmembrane transport",14,0,0.68,"1.00000",1
"GO:0071921","cohesin loading",10,0,0.49,"1.00000",1
"GO:0071941","nitrogen cycle metabolic process",17,0,0.83,"1.00000",1
"GO:0072001","renal system development",10,0,0.49,"1.00000",1
"GO:0072331","signal transduction by p53 class mediato...",45,0,2.19,"1.00000",1
"GO:0072332","intrinsic apoptotic signaling pathway by...",10,0,0.49,"1.00000",1
"GO:0072348","sulfur compound transport",34,0,1.65,"1.00000",1
"GO:0072395","signal transduction involved in cell cyc...",18,0,0.87,"1.00000",1
"GO:0072401","signal transduction involved in DNA inte...",16,0,0.78,"1.00000",1
"GO:0072413","signal transduction involved in mitotic ...",16,0,0.78,"1.00000",1
"GO:0072422","signal transduction involved in DNA dama...",16,0,0.78,"1.00000",1
"GO:0072431","signal transduction involved in mitotic ...",13,0,0.63,"1.00000",1
"GO:0072512","trivalent inorganic cation transport",11,0,0.53,"1.00000",1
"GO:0072529","pyrimidine-containing compound catabolic...",14,0,0.68,"1.00000",1
"GO:0072530","purine-containing compound transmembrane...",30,0,1.46,"1.00000",1
"GO:0072583","clathrin-dependent endocytosis",63,0,3.06,"1.00000",1
"GO:0072599","establishment of protein localization to...",32,0,1.56,"1.00000",1
"GO:0072659","protein localization to plasma membrane",17,0,0.83,"1.00000",1
"GO:0075136","response to host",19,0,0.92,"1.00000",1
"GO:0080001","mucilage extrusion from seed coat",17,0,0.83,"1.00000",1
"GO:0080027","response to herbivore",27,0,1.31,"1.00000",1
"GO:0080029","cellular response to boron-containing su...",25,0,1.21,"1.00000",1
"GO:0080036","regulation of cytokinin-activated signal...",19,0,0.92,"1.00000",1
"GO:0080060","integument development",10,0,0.49,"1.00000",1
"GO:0080092","regulation of pollen tube growth",41,0,1.99,"1.00000",1
"GO:0080111","DNA demethylation",21,0,1.02,"1.00000",1
"GO:0080112","seed growth",34,0,1.65,"1.00000",1
"GO:0080113","regulation of seed growth",32,0,1.56,"1.00000",1
"GO:0080142","regulation of salicylic acid biosyntheti...",14,0,0.68,"1.00000",1
"GO:0080144","amino acid homeostasis",16,0,0.78,"1.00000",1
"GO:0080154","regulation of fertilization",10,0,0.49,"1.00000",1
"GO:0080156","mitochondrial mRNA modification",39,0,1.9,"1.00000",1
"GO:0080168","abscisic acid transport",17,0,0.83,"1.00000",1
"GO:0080170","hydrogen peroxide transmembrane transpor...",11,0,0.53,"1.00000",1
"GO:0080171","lytic vacuole organization",10,0,0.49,"1.00000",1
"GO:0080186","developmental vegetative growth",31,0,1.51,"1.00000",1
"GO:0080188","gene silencing by RNA-directed DNA methy...",40,0,1.94,"1.00000",1
"GO:0089718","amino acid import across plasma membrane",10,0,0.49,"1.00000",1
"GO:0090068","positive regulation of cell cycle proces...",54,0,2.62,"1.00000",1
"GO:0090069","regulation of ribosome biogenesis",10,0,0.49,"1.00000",1
"GO:0090092","regulation of transmembrane receptor pro...",16,0,0.78,"1.00000",1
"GO:0090114","COPII-coated vesicle budding",12,0,0.58,"1.00000",1
"GO:0090130","tissue migration",19,0,0.92,"1.00000",1
"GO:0090132","epithelium migration",19,0,0.92,"1.00000",1
"GO:0090174","organelle membrane fusion",106,0,5.15,"1.00000",1
"GO:0090181","regulation of cholesterol metabolic proc...",10,0,0.49,"1.00000",1
"GO:0090287","regulation of cellular response to growt...",10,0,0.49,"1.00000",1
"GO:0090307","mitotic spindle assembly",32,0,1.56,"1.00000",1
"GO:0090316","positive regulation of intracellular pro...",30,0,1.46,"1.00000",1
"GO:0090333","regulation of stomatal closure",25,0,1.21,"1.00000",1
"GO:0090421","embryonic meristem initiation",31,0,1.51,"1.00000",1
"GO:0090480","purine nucleotide-sugar transmembrane tr...",11,0,0.53,"1.00000",1
"GO:0090481","pyrimidine nucleotide-sugar transmembran...",12,0,0.58,"1.00000",1
"GO:0090506","axillary shoot meristem initiation",14,0,0.68,"1.00000",1
"GO:0090596","sensory organ morphogenesis",10,0,0.49,"1.00000",1
"GO:0090630","activation of GTPase activity",30,0,1.46,"1.00000",1
"GO:0090691","formation of plant organ boundary",22,0,1.07,"1.00000",1
"GO:0090700","maintenance of plant organ identity",13,0,0.63,"1.00000",1
"GO:0090701","specification of plant organ identity",30,0,1.46,"1.00000",1
"GO:0090708","specification of plant organ axis polari...",81,0,3.94,"1.00000",1
"GO:0097035","regulation of membrane lipid distributio...",21,0,1.02,"1.00000",1
"GO:0097354","prenylation",13,0,0.63,"1.00000",1
"GO:0097485","neuron projection guidance",12,0,0.58,"1.00000",1
"GO:0097553","calcium ion transmembrane import into cy...",34,0,1.65,"1.00000",1
"GO:0097576","vacuole fusion",21,0,1.02,"1.00000",1
"GO:0097577","sequestering of iron ion",17,0,0.83,"1.00000",1
"GO:0097681","double-strand break repair via alternati...",10,0,0.49,"1.00000",1
"GO:0098630","aggregation of unicellular organisms",25,0,1.21,"1.00000",1
"GO:0098659","inorganic cation import across plasma me...",12,0,0.58,"1.00000",1
"GO:0098712","L-glutamate import across plasma membran...",10,0,0.49,"1.00000",1
"GO:0098727","maintenance of cell number",102,0,4.96,"1.00000",1
"GO:0098739","import across plasma membrane",26,0,1.26,"1.00000",1
"GO:0098743","cell aggregation",25,0,1.21,"1.00000",1
"GO:0098781","ncRNA transcription",15,0,0.73,"1.00000",1
"GO:0098876","vesicle-mediated transport to the plasma...",20,0,0.97,"1.00000",1
"GO:0098900","regulation of action potential",33,0,1.6,"1.00000",1
"GO:0098908","regulation of neuronal action potential",27,0,1.31,"1.00000",1
"GO:0099587","inorganic ion import across plasma membr...",12,0,0.58,"1.00000",1
"GO:0110020","regulation of actomyosin structure organ...",10,0,0.49,"1.00000",1
"GO:0110154","RNA decapping",12,0,0.58,"1.00000",1
"GO:0110156","methylguanosine-cap decapping",12,0,0.58,"1.00000",1
"GO:0120032","regulation of plasma membrane bounded ce...",16,0,0.78,"1.00000",1
"GO:0120035","regulation of plasma membrane bounded ce...",37,0,1.8,"1.00000",1
"GO:0120039","plasma membrane bounded cell projection ...",24,0,1.17,"1.00000",1
"GO:0120253","hydrocarbon catabolic process",10,0,0.49,"1.00000",1
"GO:0120256","olefinic compound catabolic process",18,0,0.87,"1.00000",1
"GO:0140027","establishment of contractile vacuole loc...",16,0,0.78,"1.00000",1
"GO:0140029","exocytic process",14,0,0.68,"1.00000",1
"GO:0140056","organelle localization by membrane tethe...",44,0,2.14,"1.00000",1
"GO:0140253","cell-cell fusion",13,0,0.63,"1.00000",1
"GO:0140458","pre-transcriptional gene silencing by RN...",40,0,1.94,"1.00000",1
"GO:0150063","visual system development",10,0,0.49,"1.00000",1
"GO:1900034","regulation of cellular response to heat",14,0,0.68,"1.00000",1
"GO:1900056","negative regulation of leaf senescence",17,0,0.83,"1.00000",1
"GO:1900150","regulation of defense response to fungus",40,0,1.94,"1.00000",1
"GO:1900151","regulation of nuclear-transcribed mRNA c...",20,0,0.97,"1.00000",1
"GO:1900180","regulation of protein localization to nu...",20,0,0.97,"1.00000",1
"GO:1900182","positive regulation of protein localizat...",15,0,0.73,"1.00000",1
"GO:1900426","positive regulation of defense response ...",33,0,1.6,"1.00000",1
"GO:1900457","regulation of brassinosteroid mediated s...",17,0,0.83,"1.00000",1
"GO:1900618","regulation of shoot system morphogenesis",33,0,1.6,"1.00000",1
"GO:1901002","positive regulation of response to salt ...",28,0,1.36,"1.00000",1
"GO:1901070","guanosine-containing compound biosynthet...",12,0,0.58,"1.00000",1
"GO:1901141","regulation of lignin biosynthetic proces...",10,0,0.49,"1.00000",1
"GO:1901348","positive regulation of secondary cell wa...",11,0,0.53,"1.00000",1
"GO:1901379","regulation of potassium ion transmembran...",10,0,0.49,"1.00000",1
"GO:1901407","regulation of phosphorylation of RNA pol...",11,0,0.53,"1.00000",1
"GO:1901409","positive regulation of phosphorylation o...",11,0,0.53,"1.00000",1
"GO:1901529","positive regulation of anion channel act...",10,0,0.49,"1.00000",1
"GO:1901562","response to paraquat",13,0,0.63,"1.00000",1
"GO:1901568","fatty acid derivative metabolic process",85,0,4.13,"1.00000",1
"GO:1901570","fatty acid derivative biosynthetic proce...",53,0,2.58,"1.00000",1
"GO:1901652","response to peptide",14,0,0.68,"1.00000",1
"GO:1901653","cellular response to peptide",11,0,0.53,"1.00000",1
"GO:1901796","regulation of signal transduction by p53...",18,0,0.87,"1.00000",1
"GO:1901799","negative regulation of proteasomal prote...",10,0,0.49,"1.00000",1
"GO:1901888","regulation of cell junction assembly",10,0,0.49,"1.00000",1
"GO:1901983","regulation of protein acetylation",27,0,1.31,"1.00000",1
"GO:1901984","negative regulation of protein acetylati...",16,0,0.78,"1.00000",1
"GO:1901985","positive regulation of protein acetylati...",12,0,0.58,"1.00000",1
"GO:1902047","polyamine transmembrane transport",10,0,0.49,"1.00000",1
"GO:1902074","response to salt",20,0,0.97,"1.00000",1
"GO:1902115","regulation of organelle assembly",22,0,1.07,"1.00000",1
"GO:1902117","positive regulation of organelle assembl...",10,0,0.49,"1.00000",1
"GO:1902170","cellular response to reactive nitrogen s...",45,0,2.19,"1.00000",1
"GO:1902182","shoot apical meristem development",14,0,0.68,"1.00000",1
"GO:1902183","regulation of shoot apical meristem deve...",13,0,0.63,"1.00000",1
"GO:1902275","regulation of chromatin organization",106,0,5.15,"1.00000",1
"GO:1902288","regulation of defense response to oomyce...",14,0,0.68,"1.00000",1
"GO:1902290","positive regulation of defense response ...",12,0,0.58,"1.00000",1
"GO:1902347","response to strigolactone",11,0,0.53,"1.00000",1
"GO:1902358","sulfate transmembrane transport",16,0,0.78,"1.00000",1
"GO:1902373","negative regulation of mRNA catabolic pr...",15,0,0.73,"1.00000",1
"GO:1902400","intracellular signal transduction involv...",13,0,0.63,"1.00000",1
"GO:1902402","signal transduction involved in mitotic ...",14,0,0.68,"1.00000",1
"GO:1902403","signal transduction involved in mitotic ...",14,0,0.68,"1.00000",1
"GO:1902410","mitotic cytokinetic process",93,0,4.52,"1.00000",1
"GO:1902446","regulation of shade avoidance",10,0,0.49,"1.00000",1
"GO:1902479","positive regulation of defense response ...",13,0,0.63,"1.00000",1
"GO:1902533","positive regulation of intracellular sig...",53,0,2.58,"1.00000",1
"GO:1902579","multi-organism localization",16,0,0.78,"1.00000",1
"GO:1902584","positive regulation of response to water...",22,0,1.07,"1.00000",1
