"GO.ID","Term","Annotated","Significant","Expected","Pvalue","Adj.Pvalue"
"GO:0060828","regulation of canonical Wnt signaling pa...",12,0,0.43,"1.00000",1
"GO:0060919","auxin influx",10,0,0.36,"1.00000",1
"GO:0061013","regulation of mRNA catabolic process",64,0,2.28,"1.00000",1
"GO:0061014","positive regulation of mRNA catabolic pr...",31,0,1.11,"1.00000",1
"GO:0061077","chaperone-mediated protein folding",96,0,3.43,"1.00000",1
"GO:0061157","mRNA destabilization",27,0,0.96,"1.00000",1
"GO:0061158","3'-UTR-mediated mRNA destabilization",25,0,0.89,"1.00000",1
"GO:0061178","regulation of insulin secretion involved...",32,0,1.14,"1.00000",1
"GO:0061572","actin filament bundle organization",38,0,1.36,"1.00000",1
"GO:0061615","glycolytic process through fructose-6-ph...",13,0,0.46,"1.00000",1
"GO:0061647","histone H3-K9 modification",23,0,0.82,"1.00000",1
"GO:0061726","mitochondrion disassembly",27,0,0.96,"1.00000",1
"GO:0061912","selective autophagy",28,0,1,"1.00000",1
"GO:0061982","meiosis I cell cycle process",86,0,3.07,"1.00000",1
"GO:0061983","meiosis II cell cycle process",13,0,0.46,"1.00000",1
"GO:0062014","negative regulation of small molecule me...",29,0,1.04,"1.00000",1
"GO:0062149","detection of stimulus involved in sensor...",27,0,0.96,"1.00000",1
"GO:0065001","specification of axis polarity",106,0,3.78,"1.00000",1
"GO:0070071","proton-transporting two-sector ATPase co...",12,0,0.43,"1.00000",1
"GO:0070192","chromosome organization involved in meio...",53,0,1.89,"1.00000",1
"GO:0070252","actin-mediated cell contraction",25,0,0.89,"1.00000",1
"GO:0070301","cellular response to hydrogen peroxide",22,0,0.79,"1.00000",1
"GO:0070413","trehalose metabolism in response to stre...",17,0,0.61,"1.00000",1
"GO:0070475","rRNA base methylation",15,0,0.54,"1.00000",1
"GO:0070507","regulation of microtubule cytoskeleton o...",19,0,0.68,"1.00000",1
"GO:0070534","protein K63-linked ubiquitination",12,0,0.43,"1.00000",1
"GO:0070589","cellular component macromolecule biosynt...",85,0,3.03,"1.00000",1
"GO:0070592","cell wall polysaccharide biosynthetic pr...",82,0,2.93,"1.00000",1
"GO:0070726","cell wall assembly",18,0,0.64,"1.00000",1
"GO:0070816","phosphorylation of RNA polymerase II C-t...",15,0,0.54,"1.00000",1
"GO:0070828","heterochromatin organization",50,0,1.78,"1.00000",1
"GO:0070848","response to growth factor",30,0,1.07,"1.00000",1
"GO:0070920","regulation of production of small RNA in...",12,0,0.43,"1.00000",1
"GO:0070972","protein localization to endoplasmic reti...",38,0,1.36,"1.00000",1
"GO:0070997","neuron death",10,0,0.36,"1.00000",1
"GO:0071025","RNA surveillance",29,0,1.04,"1.00000",1
"GO:0071027","nuclear RNA surveillance",27,0,0.96,"1.00000",1
"GO:0071028","nuclear mRNA surveillance",15,0,0.54,"1.00000",1
"GO:0071029","nuclear ncRNA surveillance",22,0,0.79,"1.00000",1
"GO:0071035","nuclear polyadenylation-dependent rRNA c...",22,0,0.79,"1.00000",1
"GO:0071046","nuclear polyadenylation-dependent ncRNA ...",22,0,0.79,"1.00000",1
"GO:0071156","regulation of cell cycle arrest",21,0,0.75,"1.00000",1
"GO:0071158","positive regulation of cell cycle arrest",21,0,0.75,"1.00000",1
"GO:0071166","ribonucleoprotein complex localization",71,0,2.53,"1.00000",1
"GO:0071168","protein localization to chromatin",12,0,0.43,"1.00000",1
"GO:0071173","spindle assembly checkpoint",23,0,0.82,"1.00000",1
"GO:0071174","mitotic spindle checkpoint",24,0,0.86,"1.00000",1
"GO:0071244","cellular response to carbon dioxide",28,0,1,"1.00000",1
"GO:0071249","cellular response to nitrate",15,0,0.54,"1.00000",1
"GO:0071324","cellular response to disaccharide stimul...",15,0,0.54,"1.00000",1
"GO:0071326","cellular response to monosaccharide stim...",49,0,1.75,"1.00000",1
"GO:0071329","cellular response to sucrose stimulus",15,0,0.54,"1.00000",1
"GO:0071331","cellular response to hexose stimulus",49,0,1.75,"1.00000",1
"GO:0071333","cellular response to glucose stimulus",47,0,1.68,"1.00000",1
"GO:0071345","cellular response to cytokine stimulus",38,0,1.36,"1.00000",1
"GO:0071346","cellular response to interferon-gamma",13,0,0.46,"1.00000",1
"GO:0071363","cellular response to growth factor stimu...",29,0,1.04,"1.00000",1
"GO:0071375","cellular response to peptide hormone sti...",11,0,0.39,"1.00000",1
"GO:0071421","manganese ion transmembrane transport",25,0,0.89,"1.00000",1
"GO:0071426","ribonucleoprotein complex export from nu...",71,0,2.53,"1.00000",1
"GO:0071427","mRNA-containing ribonucleoprotein comple...",50,0,1.78,"1.00000",1
"GO:0071428","rRNA-containing ribonucleoprotein comple...",21,0,0.75,"1.00000",1
"GO:0071450","cellular response to oxygen radical",20,0,0.71,"1.00000",1
"GO:0071451","cellular response to superoxide",20,0,0.71,"1.00000",1
"GO:0071452","cellular response to singlet oxygen",11,0,0.39,"1.00000",1
"GO:0071453","cellular response to oxygen levels",49,0,1.75,"1.00000",1
"GO:0071456","cellular response to hypoxia",42,0,1.5,"1.00000",1
"GO:0071459","protein localization to chromosome, cent...",12,0,0.43,"1.00000",1
"GO:0071466","cellular response to xenobiotic stimulus",19,0,0.68,"1.00000",1
"GO:0071479","cellular response to ionizing radiation",17,0,0.61,"1.00000",1
"GO:0071483","cellular response to blue light",33,0,1.18,"1.00000",1
"GO:0071490","cellular response to far red light",13,0,0.46,"1.00000",1
"GO:0071491","cellular response to red light",16,0,0.57,"1.00000",1
"GO:0071545","inositol phosphate catabolic process",10,0,0.36,"1.00000",1
"GO:0071559","response to transforming growth factor b...",10,0,0.36,"1.00000",1
"GO:0071560","cellular response to transforming growth...",10,0,0.36,"1.00000",1
"GO:0071616","acyl-CoA biosynthetic process",10,0,0.36,"1.00000",1
"GO:0071668","plant-type cell wall assembly",18,0,0.64,"1.00000",1
"GO:0071731","response to nitric oxide",38,0,1.36,"1.00000",1
"GO:0071732","cellular response to nitric oxide",30,0,1.07,"1.00000",1
"GO:0071826","ribonucleoprotein complex subunit organi...",198,0,7.07,"1.00000",1
"GO:0071918","urea transmembrane transport",14,0,0.5,"1.00000",1
"GO:0071921","cohesin loading",10,0,0.36,"1.00000",1
"GO:0072001","renal system development",10,0,0.36,"1.00000",1
"GO:0072331","signal transduction by p53 class mediato...",45,0,1.61,"1.00000",1
"GO:0072332","intrinsic apoptotic signaling pathway by...",10,0,0.36,"1.00000",1
"GO:0072347","response to anesthetic",40,0,1.43,"1.00000",1
"GO:0072348","sulfur compound transport",34,0,1.21,"1.00000",1
"GO:0072350","tricarboxylic acid metabolic process",41,0,1.46,"1.00000",1
"GO:0072358","cardiovascular system development",21,0,0.75,"1.00000",1
"GO:0072359","circulatory system development",30,0,1.07,"1.00000",1
"GO:0072395","signal transduction involved in cell cyc...",18,0,0.64,"1.00000",1
"GO:0072401","signal transduction involved in DNA inte...",16,0,0.57,"1.00000",1
"GO:0072413","signal transduction involved in mitotic ...",16,0,0.57,"1.00000",1
"GO:0072422","signal transduction involved in DNA dama...",16,0,0.57,"1.00000",1
"GO:0072431","signal transduction involved in mitotic ...",13,0,0.46,"1.00000",1
"GO:0072503","cellular divalent inorganic cation homeo...",69,0,2.46,"1.00000",1
"GO:0072527","pyrimidine-containing compound metabolic...",75,0,2.68,"1.00000",1
"GO:0072528","pyrimidine-containing compound biosynthe...",59,0,2.11,"1.00000",1
"GO:0072529","pyrimidine-containing compound catabolic...",14,0,0.5,"1.00000",1
"GO:0072553","terminal button organization",13,0,0.46,"1.00000",1
"GO:0072583","clathrin-dependent endocytosis",63,0,2.25,"1.00000",1
"GO:0072596","establishment of protein localization to...",59,0,2.11,"1.00000",1
"GO:0072598","protein localization to chloroplast",61,0,2.18,"1.00000",1
"GO:0072599","establishment of protein localization to...",32,0,1.14,"1.00000",1
"GO:0072641","type I interferon secretion",12,0,0.43,"1.00000",1
"GO:0072642","interferon-alpha secretion",12,0,0.43,"1.00000",1
"GO:0072662","protein localization to peroxisome",37,0,1.32,"1.00000",1
"GO:0072663","establishment of protein localization to...",37,0,1.32,"1.00000",1
"GO:0072665","protein localization to vacuole",42,0,1.5,"1.00000",1
"GO:0072666","establishment of protein localization to...",42,0,1.5,"1.00000",1
"GO:0080001","mucilage extrusion from seed coat",17,0,0.61,"1.00000",1
"GO:0080009","mRNA methylation",12,0,0.43,"1.00000",1
"GO:0080060","integument development",10,0,0.36,"1.00000",1
"GO:0080092","regulation of pollen tube growth",41,0,1.46,"1.00000",1
"GO:0080144","amino acid homeostasis",16,0,0.57,"1.00000",1
"GO:0080156","mitochondrial mRNA modification",39,0,1.39,"1.00000",1
"GO:0080171","lytic vacuole organization",10,0,0.36,"1.00000",1
"GO:0080188","gene silencing by RNA-directed DNA methy...",40,0,1.43,"1.00000",1
"GO:0089718","amino acid import across plasma membrane",10,0,0.36,"1.00000",1
"GO:0090069","regulation of ribosome biogenesis",10,0,0.36,"1.00000",1
"GO:0090092","regulation of transmembrane receptor pro...",16,0,0.57,"1.00000",1
"GO:0090130","tissue migration",19,0,0.68,"1.00000",1
"GO:0090132","epithelium migration",19,0,0.68,"1.00000",1
"GO:0090276","regulation of peptide hormone secretion",35,0,1.25,"1.00000",1
"GO:0090277","positive regulation of peptide hormone s...",31,0,1.11,"1.00000",1
"GO:0090287","regulation of cellular response to growt...",10,0,0.36,"1.00000",1
"GO:0090307","mitotic spindle assembly",32,0,1.14,"1.00000",1
"GO:0090354","regulation of auxin metabolic process",17,0,0.61,"1.00000",1
"GO:0090421","embryonic meristem initiation",31,0,1.11,"1.00000",1
"GO:0090480","purine nucleotide-sugar transmembrane tr...",11,0,0.39,"1.00000",1
"GO:0090481","pyrimidine nucleotide-sugar transmembran...",12,0,0.43,"1.00000",1
"GO:0090502","RNA phosphodiester bond hydrolysis, endo...",67,0,2.39,"1.00000",1
"GO:0090615","mitochondrial mRNA processing",22,0,0.79,"1.00000",1
"GO:0090669","telomerase RNA stabilization",13,0,0.46,"1.00000",1
"GO:0090691","formation of plant organ boundary",22,0,0.79,"1.00000",1
"GO:0090701","specification of plant organ identity",30,0,1.07,"1.00000",1
"GO:0090708","specification of plant organ axis polari...",81,0,2.89,"1.00000",1
"GO:0090735","DNA repair complex assembly",14,0,0.5,"1.00000",1
"GO:0097354","prenylation",13,0,0.46,"1.00000",1
"GO:0097366","response to bronchodilator",38,0,1.36,"1.00000",1
"GO:0097502","mannosylation",31,0,1.11,"1.00000",1
"GO:0097549","chromatin organization involved in negat...",131,0,4.68,"1.00000",1
"GO:0097553","calcium ion transmembrane import into cy...",34,0,1.21,"1.00000",1
"GO:0097576","vacuole fusion",21,0,0.75,"1.00000",1
"GO:0097577","sequestering of iron ion",17,0,0.61,"1.00000",1
"GO:0097681","double-strand break repair via alternati...",10,0,0.36,"1.00000",1
"GO:0098630","aggregation of unicellular organisms",25,0,0.89,"1.00000",1
"GO:0098659","inorganic cation import across plasma me...",12,0,0.43,"1.00000",1
"GO:0098661","inorganic anion transmembrane transport",65,0,2.32,"1.00000",1
"GO:0098712","L-glutamate import across plasma membran...",10,0,0.36,"1.00000",1
"GO:0098739","import across plasma membrane",26,0,0.93,"1.00000",1
"GO:0098743","cell aggregation",25,0,0.89,"1.00000",1
"GO:0098781","ncRNA transcription",15,0,0.54,"1.00000",1
"GO:0098813","nuclear chromosome segregation",157,0,5.6,"1.00000",1
"GO:0098908","regulation of neuronal action potential",27,0,0.96,"1.00000",1
"GO:0099172","presynapse organization",13,0,0.46,"1.00000",1
"GO:0099587","inorganic ion import across plasma membr...",12,0,0.43,"1.00000",1
"GO:0110126","phloem loading",11,0,0.39,"1.00000",1
"GO:0110154","RNA decapping",12,0,0.43,"1.00000",1
"GO:0110156","methylguanosine-cap decapping",12,0,0.43,"1.00000",1
"GO:0120032","regulation of plasma membrane bounded ce...",16,0,0.57,"1.00000",1
"GO:0120035","regulation of plasma membrane bounded ce...",37,0,1.32,"1.00000",1
"GO:0140013","meiotic nuclear division",133,0,4.75,"1.00000",1
"GO:0140027","establishment of contractile vacuole loc...",16,0,0.57,"1.00000",1
"GO:0140053","mitochondrial gene expression",72,0,2.57,"1.00000",1
"GO:0140253","cell-cell fusion",13,0,0.46,"1.00000",1
"GO:0140458","pre-transcriptional gene silencing by RN...",40,0,1.43,"1.00000",1
"GO:0198738","cell-cell signaling by wnt",14,0,0.5,"1.00000",1
"GO:1900034","regulation of cellular response to heat",14,0,0.5,"1.00000",1
"GO:1900151","regulation of nuclear-transcribed mRNA c...",20,0,0.71,"1.00000",1
"GO:1900180","regulation of protein localization to nu...",20,0,0.71,"1.00000",1
"GO:1900182","positive regulation of protein localizat...",15,0,0.54,"1.00000",1
"GO:1900407","regulation of cellular response to oxida...",10,0,0.36,"1.00000",1
"GO:1900426","positive regulation of defense response ...",33,0,1.18,"1.00000",1
"GO:1900618","regulation of shoot system morphogenesis",33,0,1.18,"1.00000",1
"GO:1900864","mitochondrial RNA modification",46,0,1.64,"1.00000",1
"GO:1900865","chloroplast RNA modification",17,0,0.61,"1.00000",1
"GO:1901001","negative regulation of response to salt ...",13,0,0.46,"1.00000",1
"GO:1901348","positive regulation of secondary cell wa...",11,0,0.39,"1.00000",1
"GO:1901404","regulation of tetrapyrrole catabolic pro...",10,0,0.36,"1.00000",1
"GO:1901407","regulation of phosphorylation of RNA pol...",11,0,0.39,"1.00000",1
"GO:1901409","positive regulation of phosphorylation o...",11,0,0.39,"1.00000",1
"GO:1901529","positive regulation of anion channel act...",10,0,0.36,"1.00000",1
"GO:1901562","response to paraquat",13,0,0.46,"1.00000",1
"GO:1901652","response to peptide",14,0,0.5,"1.00000",1
"GO:1901653","cellular response to peptide",11,0,0.39,"1.00000",1
"GO:1901658","glycosyl compound catabolic process",21,0,0.75,"1.00000",1
"GO:1901661","quinone metabolic process",24,0,0.86,"1.00000",1
"GO:1901663","quinone biosynthetic process",24,0,0.86,"1.00000",1
"GO:1901684","arsenate ion transmembrane transport",17,0,0.61,"1.00000",1
"GO:1901796","regulation of signal transduction by p53...",18,0,0.64,"1.00000",1
"GO:1901799","negative regulation of proteasomal prote...",10,0,0.36,"1.00000",1
"GO:1901879","regulation of protein depolymerization",50,0,1.78,"1.00000",1
"GO:1901880","negative regulation of protein depolymer...",45,0,1.61,"1.00000",1
"GO:1901888","regulation of cell junction assembly",10,0,0.36,"1.00000",1
"GO:1901957","regulation of cutin biosynthetic process",21,0,0.75,"1.00000",1
"GO:1901985","positive regulation of protein acetylati...",12,0,0.43,"1.00000",1
"GO:1901988","negative regulation of cell cycle phase ...",53,0,1.89,"1.00000",1
"GO:1901991","negative regulation of mitotic cell cycl...",51,0,1.82,"1.00000",1
"GO:1902047","polyamine transmembrane transport",10,0,0.36,"1.00000",1
"GO:1902099","regulation of metaphase/anaphase transit...",31,0,1.11,"1.00000",1
"GO:1902100","negative regulation of metaphase/anaphas...",24,0,0.86,"1.00000",1
"GO:1902117","positive regulation of organelle assembl...",10,0,0.36,"1.00000",1
"GO:1902170","cellular response to reactive nitrogen s...",45,0,1.61,"1.00000",1
"GO:1902182","shoot apical meristem development",14,0,0.5,"1.00000",1
"GO:1902183","regulation of shoot apical meristem deve...",13,0,0.46,"1.00000",1
"GO:1902288","regulation of defense response to oomyce...",14,0,0.5,"1.00000",1
"GO:1902290","positive regulation of defense response ...",12,0,0.43,"1.00000",1
"GO:1902347","response to strigolactone",11,0,0.39,"1.00000",1
"GO:1902358","sulfate transmembrane transport",16,0,0.57,"1.00000",1
"GO:1902369","negative regulation of RNA catabolic pro...",29,0,1.04,"1.00000",1
"GO:1902373","negative regulation of mRNA catabolic pr...",15,0,0.54,"1.00000",1
"GO:1902400","intracellular signal transduction involv...",13,0,0.46,"1.00000",1
"GO:1902402","signal transduction involved in mitotic ...",14,0,0.5,"1.00000",1
"GO:1902403","signal transduction involved in mitotic ...",14,0,0.5,"1.00000",1
"GO:1902456","regulation of stomatal opening",15,0,0.54,"1.00000",1
"GO:1902475","L-alpha-amino acid transmembrane transpo...",34,0,1.21,"1.00000",1
"GO:1902477","regulation of defense response to bacter...",23,0,0.82,"1.00000",1
"GO:1902478","negative regulation of defense response ...",10,0,0.36,"1.00000",1
"GO:1902479","positive regulation of defense response ...",13,0,0.46,"1.00000",1
"GO:1902579","multi-organism localization",16,0,0.57,"1.00000",1
"GO:1902739","regulation of interferon-alpha secretion",12,0,0.43,"1.00000",1
"GO:1902741","positive regulation of interferon-alpha ...",12,0,0.43,"1.00000",1
"GO:1902749","regulation of cell cycle G2/M phase tran...",36,0,1.29,"1.00000",1
"GO:1902750","negative regulation of cell cycle G2/M p...",12,0,0.43,"1.00000",1
"GO:1902807","negative regulation of cell cycle G1/S p...",18,0,0.64,"1.00000",1
"GO:1902850","microtubule cytoskeleton organization in...",51,0,1.82,"1.00000",1
"GO:1902884","positive regulation of response to oxida...",12,0,0.43,"1.00000",1
"GO:1902905","positive regulation of supramolecular fi...",55,0,1.96,"1.00000",1
"GO:1902969","mitotic DNA replication",11,0,0.39,"1.00000",1
"GO:1903008","organelle disassembly",37,0,1.32,"1.00000",1
"GO:1903034","regulation of response to wounding",11,0,0.39,"1.00000",1
"GO:1903051","negative regulation of proteolysis invol...",10,0,0.36,"1.00000",1
"GO:1903173","fatty alcohol metabolic process",10,0,0.36,"1.00000",1
"GO:1903224","regulation of endodermal cell differenti...",78,0,2.78,"1.00000",1
"GO:1903311","regulation of mRNA metabolic process",110,0,3.93,"1.00000",1
"GO:1903312","negative regulation of mRNA metabolic pr...",31,0,1.11,"1.00000",1
"GO:1903313","positive regulation of mRNA metabolic pr...",40,0,1.43,"1.00000",1
"GO:1903321","negative regulation of protein modificat...",13,0,0.46,"1.00000",1
"GO:1903338","regulation of cell wall organization or ...",37,0,1.32,"1.00000",1
"GO:1903340","positive regulation of cell wall organiz...",11,0,0.39,"1.00000",1
"GO:1903363","negative regulation of cellular protein ...",10,0,0.36,"1.00000",1
"GO:1903409","reactive oxygen species biosynthetic pro...",31,0,1.11,"1.00000",1
"GO:1903426","regulation of reactive oxygen species bi...",16,0,0.57,"1.00000",1
"GO:1903509","liposaccharide metabolic process",58,0,2.07,"1.00000",1
