"GO.ID","Term","Annotated","Significant","Expected","Pvalue","Adj.Pvalue"
"GO:0051092","positive regulation of NF-kappaB transcr...",13,0,0.32,"1.00000",1
"GO:0051123","RNA polymerase II preinitiation complex ...",39,0,0.96,"1.00000",1
"GO:0051146","striated muscle cell differentiation",19,0,0.47,"1.00000",1
"GO:0051147","regulation of muscle cell differentiatio...",16,0,0.4,"1.00000",1
"GO:0051149","positive regulation of muscle cell diffe...",11,0,0.27,"1.00000",1
"GO:0051153","regulation of striated muscle cell diffe...",12,0,0.3,"1.00000",1
"GO:0051155","positive regulation of striated muscle c...",11,0,0.27,"1.00000",1
"GO:0051156","glucose 6-phosphate metabolic process",22,0,0.54,"1.00000",1
"GO:0051176","positive regulation of sulfur metabolic ...",12,0,0.3,"1.00000",1
"GO:0051205","protein insertion into membrane",11,0,0.27,"1.00000",1
"GO:0051208","sequestering of calcium ion",33,0,0.82,"1.00000",1
"GO:0051209","release of sequestered calcium ion into ...",33,0,0.82,"1.00000",1
"GO:0051224","negative regulation of protein transport",17,0,0.42,"1.00000",1
"GO:0051261","protein depolymerization",61,0,1.51,"1.00000",1
"GO:0051270","regulation of cellular component movemen...",51,0,1.26,"1.00000",1
"GO:0051271","negative regulation of cellular componen...",10,0,0.25,"1.00000",1
"GO:0051272","positive regulation of cellular componen...",23,0,0.57,"1.00000",1
"GO:0051273","beta-glucan metabolic process",61,0,1.51,"1.00000",1
"GO:0051274","beta-glucan biosynthetic process",45,0,1.11,"1.00000",1
"GO:0051282","regulation of sequestering of calcium io...",33,0,0.82,"1.00000",1
"GO:0051283","negative regulation of sequestering of c...",33,0,0.82,"1.00000",1
"GO:0051292","nuclear pore complex assembly",12,0,0.3,"1.00000",1
"GO:0051305","chromosome movement towards spindle pole",10,0,0.25,"1.00000",1
"GO:0051307","meiotic chromosome separation",22,0,0.54,"1.00000",1
"GO:0051312","chromosome decondensation",11,0,0.27,"1.00000",1
"GO:0051341","regulation of oxidoreductase activity",15,0,0.37,"1.00000",1
"GO:0051346","negative regulation of hydrolase activit...",52,0,1.29,"1.00000",1
"GO:0051353","positive regulation of oxidoreductase ac...",11,0,0.27,"1.00000",1
"GO:0051365","cellular response to potassium ion starv...",11,0,0.27,"1.00000",1
"GO:0051402","neuron apoptotic process",10,0,0.25,"1.00000",1
"GO:0051415","microtubule nucleation by interphase mic...",11,0,0.27,"1.00000",1
"GO:0051418","microtubule nucleation by microtubule or...",11,0,0.27,"1.00000",1
"GO:0051445","regulation of meiotic cell cycle",26,0,0.64,"1.00000",1
"GO:0051469","vesicle fusion with vacuole",15,0,0.37,"1.00000",1
"GO:0051480","regulation of cytosolic calcium ion conc...",41,0,1.01,"1.00000",1
"GO:0051503","adenine nucleotide transport",26,0,0.64,"1.00000",1
"GO:0051510","regulation of unidimensional cell growth",66,0,1.63,"1.00000",1
"GO:0051512","positive regulation of unidimensional ce...",10,0,0.25,"1.00000",1
"GO:0051554","flavonol metabolic process",15,0,0.37,"1.00000",1
"GO:0051555","flavonol biosynthetic process",15,0,0.37,"1.00000",1
"GO:0051567","histone H3-K9 methylation",21,0,0.52,"1.00000",1
"GO:0051568","histone H3-K4 methylation",37,0,0.91,"1.00000",1
"GO:0051569","regulation of histone H3-K4 methylation",16,0,0.4,"1.00000",1
"GO:0051571","positive regulation of histone H3-K4 met...",15,0,0.37,"1.00000",1
"GO:0051591","response to cAMP",10,0,0.25,"1.00000",1
"GO:0051592","response to calcium ion",32,0,0.79,"1.00000",1
"GO:0051601","exocyst localization",11,0,0.27,"1.00000",1
"GO:0051604","protein maturation",95,0,2.35,"1.00000",1
"GO:0051644","plastid localization",17,0,0.42,"1.00000",1
"GO:0051648","vesicle localization",26,0,0.64,"1.00000",1
"GO:0051650","establishment of vesicle localization",26,0,0.64,"1.00000",1
"GO:0051667","establishment of plastid localization",15,0,0.37,"1.00000",1
"GO:0051668","localization within membrane",10,0,0.25,"1.00000",1
"GO:0051693","actin filament capping",43,0,1.06,"1.00000",1
"GO:0051703","intraspecies interaction between organis...",176,0,4.35,"1.00000",1
"GO:0051761","sesquiterpene metabolic process",25,0,0.62,"1.00000",1
"GO:0051762","sesquiterpene biosynthetic process",25,0,0.62,"1.00000",1
"GO:0051781","positive regulation of cell division",25,0,0.62,"1.00000",1
"GO:0051785","positive regulation of nuclear division",10,0,0.25,"1.00000",1
"GO:0051924","regulation of calcium ion transport",12,0,0.3,"1.00000",1
"GO:0051930","regulation of sensory perception of pain",27,0,0.67,"1.00000",1
"GO:0051931","regulation of sensory perception",27,0,0.67,"1.00000",1
"GO:0051938","L-glutamate import",10,0,0.25,"1.00000",1
"GO:0051960","regulation of nervous system development",35,0,0.86,"1.00000",1
"GO:0051961","negative regulation of nervous system de...",12,0,0.3,"1.00000",1
"GO:0051962","positive regulation of nervous system de...",13,0,0.32,"1.00000",1
"GO:0051969","regulation of transmission of nerve impu...",27,0,0.67,"1.00000",1
"GO:0052126","movement in host environment",13,0,0.32,"1.00000",1
"GO:0052314","phytoalexin metabolic process",19,0,0.47,"1.00000",1
"GO:0052315","phytoalexin biosynthetic process",19,0,0.47,"1.00000",1
"GO:0052317","camalexin metabolic process",14,0,0.35,"1.00000",1
"GO:0052325","cell wall pectin biosynthetic process",23,0,0.57,"1.00000",1
"GO:0052386","cell wall thickening",36,0,0.89,"1.00000",1
"GO:0052482","defense response by cell wall thickening",27,0,0.67,"1.00000",1
"GO:0052541","plant-type cell wall cellulose metabolic...",15,0,0.37,"1.00000",1
"GO:0052542","defense response by callose deposition",33,0,0.82,"1.00000",1
"GO:0052543","callose deposition in cell wall",36,0,0.89,"1.00000",1
"GO:0052544","defense response by callose deposition i...",27,0,0.67,"1.00000",1
"GO:0052545","callose localization",50,0,1.24,"1.00000",1
"GO:0052547","regulation of peptidase activity",33,0,0.82,"1.00000",1
"GO:0052548","regulation of endopeptidase activity",30,0,0.74,"1.00000",1
"GO:0052652","cyclic purine nucleotide metabolic proce...",11,0,0.27,"1.00000",1
"GO:0052803","imidazole-containing compound metabolic ...",13,0,0.32,"1.00000",1
"GO:0055001","muscle cell development",15,0,0.37,"1.00000",1
"GO:0055002","striated muscle cell development",13,0,0.32,"1.00000",1
"GO:0055065","metal ion homeostasis",307,0,7.59,"1.00000",1
"GO:0055069","zinc ion homeostasis",26,0,0.64,"1.00000",1
"GO:0055070","copper ion homeostasis",16,0,0.4,"1.00000",1
"GO:0055071","manganese ion homeostasis",23,0,0.57,"1.00000",1
"GO:0055072","iron ion homeostasis",62,0,1.53,"1.00000",1
"GO:0055074","calcium ion homeostasis",56,0,1.38,"1.00000",1
"GO:0055075","potassium ion homeostasis",107,0,2.64,"1.00000",1
"GO:0055076","transition metal ion homeostasis",133,0,3.29,"1.00000",1
"GO:0060055","angiogenesis involved in wound healing",10,0,0.25,"1.00000",1
"GO:0060070","canonical Wnt signaling pathway",12,0,0.3,"1.00000",1
"GO:0060173","limb development",11,0,0.27,"1.00000",1
"GO:0060260","regulation of transcription initiation f...",19,0,0.47,"1.00000",1
"GO:0060261","positive regulation of transcription ini...",19,0,0.47,"1.00000",1
"GO:0060401","cytosolic calcium ion transport",35,0,0.86,"1.00000",1
"GO:0060402","calcium ion transport into cytosol",34,0,0.84,"1.00000",1
"GO:0060491","regulation of cell projection assembly",16,0,0.4,"1.00000",1
"GO:0060628","regulation of ER to Golgi vesicle-mediat...",11,0,0.27,"1.00000",1
"GO:0060828","regulation of canonical Wnt signaling pa...",12,0,0.3,"1.00000",1
"GO:0060919","auxin influx",10,0,0.25,"1.00000",1
"GO:0060966","regulation of gene silencing by RNA",24,0,0.59,"1.00000",1
"GO:0061136","regulation of proteasomal protein catabo...",62,0,1.53,"1.00000",1
"GO:0061178","regulation of insulin secretion involved...",32,0,0.79,"1.00000",1
"GO:0061572","actin filament bundle organization",38,0,0.94,"1.00000",1
"GO:0061615","glycolytic process through fructose-6-ph...",13,0,0.32,"1.00000",1
"GO:0061647","histone H3-K9 modification",23,0,0.57,"1.00000",1
"GO:0061726","mitochondrion disassembly",27,0,0.67,"1.00000",1
"GO:0061912","selective autophagy",28,0,0.69,"1.00000",1
"GO:0061983","meiosis II cell cycle process",13,0,0.32,"1.00000",1
"GO:0062012","regulation of small molecule metabolic p...",131,0,3.24,"1.00000",1
"GO:0062013","positive regulation of small molecule me...",31,0,0.77,"1.00000",1
"GO:0062014","negative regulation of small molecule me...",29,0,0.72,"1.00000",1
"GO:0062149","detection of stimulus involved in sensor...",27,0,0.67,"1.00000",1
"GO:0070071","proton-transporting two-sector ATPase co...",12,0,0.3,"1.00000",1
"GO:0070076","histone lysine demethylation",42,0,1.04,"1.00000",1
"GO:0070206","protein trimerization",10,0,0.25,"1.00000",1
"GO:0070252","actin-mediated cell contraction",25,0,0.62,"1.00000",1
"GO:0070301","cellular response to hydrogen peroxide",22,0,0.54,"1.00000",1
"GO:0070475","rRNA base methylation",15,0,0.37,"1.00000",1
"GO:0070507","regulation of microtubule cytoskeleton o...",19,0,0.47,"1.00000",1
"GO:0070534","protein K63-linked ubiquitination",12,0,0.3,"1.00000",1
"GO:0070588","calcium ion transmembrane transport",127,0,3.14,"1.00000",1
"GO:0070592","cell wall polysaccharide biosynthetic pr...",82,0,2.03,"1.00000",1
"GO:0070646","protein modification by small protein re...",67,0,1.66,"1.00000",1
"GO:0070726","cell wall assembly",18,0,0.44,"1.00000",1
"GO:0070828","heterochromatin organization",50,0,1.24,"1.00000",1
"GO:0070848","response to growth factor",30,0,0.74,"1.00000",1
"GO:0070897","transcription preinitiation complex asse...",43,0,1.06,"1.00000",1
"GO:0070920","regulation of production of small RNA in...",12,0,0.3,"1.00000",1
"GO:0070987","error-free translesion synthesis",10,0,0.25,"1.00000",1
"GO:0070988","demethylation",66,0,1.63,"1.00000",1
"GO:0070997","neuron death",10,0,0.25,"1.00000",1
"GO:0071028","nuclear mRNA surveillance",15,0,0.37,"1.00000",1
"GO:0071156","regulation of cell cycle arrest",21,0,0.52,"1.00000",1
"GO:0071158","positive regulation of cell cycle arrest",21,0,0.52,"1.00000",1
"GO:0071168","protein localization to chromatin",12,0,0.3,"1.00000",1
"GO:0071216","cellular response to biotic stimulus",38,0,0.94,"1.00000",1
"GO:0071219","cellular response to molecule of bacteri...",18,0,0.44,"1.00000",1
"GO:0071230","cellular response to amino acid stimulus",38,0,0.94,"1.00000",1
"GO:0071244","cellular response to carbon dioxide",28,0,0.69,"1.00000",1
"GO:0071249","cellular response to nitrate",15,0,0.37,"1.00000",1
"GO:0071265","L-methionine biosynthetic process",12,0,0.3,"1.00000",1
"GO:0071277","cellular response to calcium ion",11,0,0.27,"1.00000",1
"GO:0071326","cellular response to monosaccharide stim...",49,0,1.21,"1.00000",1
"GO:0071331","cellular response to hexose stimulus",49,0,1.21,"1.00000",1
"GO:0071333","cellular response to glucose stimulus",47,0,1.16,"1.00000",1
"GO:0071346","cellular response to interferon-gamma",13,0,0.32,"1.00000",1
"GO:0071363","cellular response to growth factor stimu...",29,0,0.72,"1.00000",1
"GO:0071367","cellular response to brassinosteroid sti...",108,0,2.67,"1.00000",1
"GO:0071421","manganese ion transmembrane transport",25,0,0.62,"1.00000",1
"GO:0071423","malate transmembrane transport",26,0,0.64,"1.00000",1
"GO:0071452","cellular response to singlet oxygen",11,0,0.27,"1.00000",1
"GO:0071459","protein localization to chromosome, cent...",12,0,0.3,"1.00000",1
"GO:0071466","cellular response to xenobiotic stimulus",14,0,0.35,"1.00000",1
"GO:0071479","cellular response to ionizing radiation",17,0,0.42,"1.00000",1
"GO:0071483","cellular response to blue light",33,0,0.82,"1.00000",1
"GO:0071490","cellular response to far red light",13,0,0.32,"1.00000",1
"GO:0071559","response to transforming growth factor b...",10,0,0.25,"1.00000",1
"GO:0071560","cellular response to transforming growth...",10,0,0.25,"1.00000",1
"GO:0071577","zinc ion transmembrane transport",26,0,0.64,"1.00000",1
"GO:0071616","acyl-CoA biosynthetic process",10,0,0.25,"1.00000",1
"GO:0071668","plant-type cell wall assembly",18,0,0.44,"1.00000",1
"GO:0071731","response to nitric oxide",38,0,0.94,"1.00000",1
"GO:0071732","cellular response to nitric oxide",30,0,0.74,"1.00000",1
"GO:0071805","potassium ion transmembrane transport",111,0,2.74,"1.00000",1
"GO:0071901","negative regulation of protein serine/th...",18,0,0.44,"1.00000",1
"GO:0071921","cohesin loading",10,0,0.25,"1.00000",1
"GO:0071985","multivesicular body sorting pathway",13,0,0.32,"1.00000",1
"GO:0072001","renal system development",10,0,0.25,"1.00000",1
"GO:0072331","signal transduction by p53 class mediato...",45,0,1.11,"1.00000",1
"GO:0072332","intrinsic apoptotic signaling pathway by...",10,0,0.25,"1.00000",1
"GO:0072347","response to anesthetic",40,0,0.99,"1.00000",1
"GO:0072348","sulfur compound transport",34,0,0.84,"1.00000",1
"GO:0072359","circulatory system development",30,0,0.74,"1.00000",1
"GO:0072387","flavin adenine dinucleotide metabolic pr...",12,0,0.3,"1.00000",1
"GO:0072395","signal transduction involved in cell cyc...",18,0,0.44,"1.00000",1
"GO:0072401","signal transduction involved in DNA inte...",16,0,0.4,"1.00000",1
"GO:0072413","signal transduction involved in mitotic ...",16,0,0.4,"1.00000",1
"GO:0072422","signal transduction involved in DNA dama...",16,0,0.4,"1.00000",1
"GO:0072431","signal transduction involved in mitotic ...",13,0,0.32,"1.00000",1
"GO:0072503","cellular divalent inorganic cation homeo...",69,0,1.71,"1.00000",1
"GO:0072507","divalent inorganic cation homeostasis",85,0,2.1,"1.00000",1
"GO:0072512","trivalent inorganic cation transport",11,0,0.27,"1.00000",1
"GO:0072529","pyrimidine-containing compound catabolic...",14,0,0.35,"1.00000",1
"GO:0072553","terminal button organization",13,0,0.32,"1.00000",1
"GO:0072583","clathrin-dependent endocytosis",63,0,1.56,"1.00000",1
"GO:0072659","protein localization to plasma membrane",17,0,0.42,"1.00000",1
"GO:0072662","protein localization to peroxisome",37,0,0.91,"1.00000",1
"GO:0072663","establishment of protein localization to...",37,0,0.91,"1.00000",1
"GO:0072665","protein localization to vacuole",42,0,1.04,"1.00000",1
"GO:0072666","establishment of protein localization to...",42,0,1.04,"1.00000",1
"GO:0080001","mucilage extrusion from seed coat",17,0,0.42,"1.00000",1
"GO:0080009","mRNA methylation",12,0,0.3,"1.00000",1
"GO:0080027","response to herbivore",27,0,0.67,"1.00000",1
"GO:0080029","cellular response to boron-containing su...",25,0,0.62,"1.00000",1
"GO:0080060","integument development",10,0,0.25,"1.00000",1
"GO:0080092","regulation of pollen tube growth",41,0,1.01,"1.00000",1
"GO:0080111","DNA demethylation",21,0,0.52,"1.00000",1
"GO:0080142","regulation of salicylic acid biosyntheti...",14,0,0.35,"1.00000",1
"GO:0080144","amino acid homeostasis",16,0,0.4,"1.00000",1
"GO:0080148","negative regulation of response to water...",11,0,0.27,"1.00000",1
"GO:0080154","regulation of fertilization",10,0,0.25,"1.00000",1
"GO:0080156","mitochondrial mRNA modification",39,0,0.96,"1.00000",1
"GO:0080168","abscisic acid transport",17,0,0.42,"1.00000",1
"GO:0080171","lytic vacuole organization",10,0,0.25,"1.00000",1
"GO:0080186","developmental vegetative growth",31,0,0.77,"1.00000",1
"GO:0080188","gene silencing by RNA-directed DNA methy...",40,0,0.99,"1.00000",1
"GO:0085029","extracellular matrix assembly",55,0,1.36,"1.00000",1
"GO:0089718","amino acid import across plasma membrane",10,0,0.25,"1.00000",1
"GO:0090068","positive regulation of cell cycle proces...",54,0,1.33,"1.00000",1
"GO:0090114","COPII-coated vesicle budding",12,0,0.3,"1.00000",1
"GO:0090130","tissue migration",19,0,0.47,"1.00000",1
"GO:0090132","epithelium migration",19,0,0.47,"1.00000",1
"GO:0090181","regulation of cholesterol metabolic proc...",10,0,0.25,"1.00000",1
"GO:0090276","regulation of peptide hormone secretion",35,0,0.86,"1.00000",1
"GO:0090277","positive regulation of peptide hormone s...",31,0,0.77,"1.00000",1
"GO:0090287","regulation of cellular response to growt...",10,0,0.25,"1.00000",1
"GO:0090332","stomatal closure",59,0,1.46,"1.00000",1
"GO:0090333","regulation of stomatal closure",25,0,0.62,"1.00000",1
"GO:0090354","regulation of auxin metabolic process",17,0,0.42,"1.00000",1
"GO:0090421","embryonic meristem initiation",31,0,0.77,"1.00000",1
"GO:0090480","purine nucleotide-sugar transmembrane tr...",11,0,0.27,"1.00000",1
"GO:0090481","pyrimidine nucleotide-sugar transmembran...",12,0,0.3,"1.00000",1
"GO:0090596","sensory organ morphogenesis",10,0,0.25,"1.00000",1
"GO:0090615","mitochondrial mRNA processing",22,0,0.54,"1.00000",1
"GO:0090691","formation of plant organ boundary",22,0,0.54,"1.00000",1
"GO:0090700","maintenance of plant organ identity",13,0,0.32,"1.00000",1
"GO:0090702","non-reproductive fruiting body developme...",62,0,1.53,"1.00000",1
"GO:0090708","specification of plant organ axis polari...",81,0,2,"1.00000",1
"GO:0090735","DNA repair complex assembly",14,0,0.35,"1.00000",1
"GO:0097035","regulation of membrane lipid distributio...",21,0,0.52,"1.00000",1
"GO:0097164","ammonium ion metabolic process",37,0,0.91,"1.00000",1
"GO:0097190","apoptotic signaling pathway",32,0,0.79,"1.00000",1
"GO:0097193","intrinsic apoptotic signaling pathway",22,0,0.54,"1.00000",1
"GO:0097354","prenylation",13,0,0.32,"1.00000",1
"GO:0097366","response to bronchodilator",38,0,0.94,"1.00000",1
"GO:0097468","programmed cell death in response to rea...",23,0,0.57,"1.00000",1
